Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
120,2024-08-06 22:00:00,602,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-3.9168, Delta=0.0523, VIX=27.85",-3.916780842681325,0.0522571104284165,-11.929465944400647,-8.012685101719322,27.85,2.0,0.03,0.015,30.0,MARKET,527,52.39755,27613.50885,0.0,0.0,139215.267515,139187.626365,111574.117515,139187.626365,"CASH: 80.1%, SQQQ: 19.9%",CASH: 100.0%,39.187626365
121,2024-08-06 22:00:00,602,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-3.9168, Delta=0.0523, VIX=27.85",-3.916780842681325,0.0522571104284165,-11.929465944400647,-8.012685101719322,27.85,2.0,0.03,0.015,30.0,MARKET,255,52.50245,13388.12475,0.0,0.0,139187.626365,139174.251615,139187.626365,125799.501615,CASH: 100.0%,"CASH: 90.4%, SQQQ: 9.6%",39.174251615
122,2024-08-12 22:00:00,618,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.2532, Delta=1.2690, VIX=18.12",0.2532448698502954,1.2689861361083636,-8.136691481910134,-8.38993635176043,18.12,2.0,0.03,0.015,30.0,MARKET,255,48.20175,12291.44625,0.0,0.0,138103.251615,138090.947865,125799.501615,138090.947865,"CASH: 91.1%, SQQQ: 8.9%",CASH: 100.0%,38.090947865
123,2024-08-12 22:00:00,618,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.2532, Delta=1.2690, VIX=18.12",0.2532448698502954,1.2689861361083636,-8.136691481910134,-8.38993635176043,18.12,2.0,0.03,0.015,30.0,MARKET,454,59.30925,26926.3995,0.0,0.0,138090.947865,138064.048365,138090.947865,111164.548365,CASH: 100.0%,"CASH: 80.5%, TQQQ: 19.5%",38.064048365
124,2024-08-21 22:00:00,646,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=4.3034, Delta=-0.5459, VIX=17.55",4.303392873469208,-0.545934300026596,0.8094852291520738,-3.493907644317134,17.55,2.0,0.03,0.015,30.0,MARKET,454,71.75817,32578.20918,0.0,0.0,143775.368365,143742.757545,111164.548365,143742.757545,"CASH: 77.3%, TQQQ: 22.7%",CASH: 100.0%,43.742757545
125,2024-08-21 22:00:00,646,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=4.3034, Delta=-0.5459, VIX=17.55",4.303392873469208,-0.545934300026596,0.8094852291520738,-3.493907644317134,17.55,2.0,0.03,0.015,30.0,MARKET,263,71.90183,18910.18129,0.0,0.0,143742.757545,143723.866255,143742.757545,124832.576255,CASH: 100.0%,"CASH: 86.9%, TQQQ: 13.1%",43.723866255
126,2024-09-02 22:00:00,676,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 63.65,0.33945890729085926,-1.0448556010359897,0.44574102827596107,0.1062821209851018,20.72,2.0,0.03,0.015,30.0,MARKET,263,62.28765,16381.65195,0.0,0.0,141230.626255,141214.228205,124832.576255,141214.228205,"CASH: 88.4%, TQQQ: 11.6%",CASH: 100.0%,41.214228205
127,2024-09-03 22:00:00,678,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.4271, Delta=-0.7666, VIX=21.32",-0.4271383626313475,-0.7665972699222068,-0.44469540475000713,-0.017557042118659615,21.32,2.0,0.03,0.015,30.0,MARKET,906,44.79475,40584.0435,0.0,0.0,141214.228205,141173.684705,141214.228205,100630.184705,CASH: 100.0%,"CASH: 71.3%, SQQQ: 28.7%",41.173684705
128,2024-09-09 22:00:00,694,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-2.0148, Delta=0.4785, VIX=19.08",-2.0148418415978626,0.4785290158902474,-2.7655293598246544,-0.7506875182267918,19.08,2.0,0.03,0.015,30.0,MARKET,906,46.7532,42358.3992,0.0,0.0,143030.984705,142988.583905,100630.184705,142988.583905,"CASH: 70.4%, SQQQ: 29.6%",CASH: 100.0%,42.988583905
129,2024-09-09 22:00:00,694,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-2.0148, Delta=0.4785, VIX=19.08",-2.0148418415978626,0.4785290158902474,-2.7655293598246544,-0.7506875182267918,19.08,2.0,0.03,0.015,30.0,MARKET,443,46.8468,20753.1324,0.0,0.0,142988.583905,142967.851505,142988.583905,122235.451505,CASH: 100.0%,"CASH: 85.5%, SQQQ: 14.5%",42.967851505
130,2024-09-12 22:00:00,706,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0721, Delta=0.6492, VIX=16.56",0.07206351160891455,0.649184690051185,1.0743470196489397,1.0022835080400252,16.56,2.0,0.03,0.015,30.0,MARKET,443,41.3586,18321.8598,0.0,0.0,140575.651505,140557.311305,122235.451505,140557.311305,"CASH: 87.0%, SQQQ: 13.0%",CASH: 100.0%,40.557311305
131,2024-09-12 22:00:00,706,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0721, Delta=0.6492, VIX=16.56",0.07206351160891455,0.649184690051185,1.0743470196489397,1.0022835080400252,16.56,2.0,0.03,0.015,30.0,MARKET,511,66.54648,34005.25128,0.0,0.0,140557.311305,140523.340025,140557.311305,106552.060025,CASH: 100.0%,"CASH: 75.8%, TQQQ: 24.2%",40.523340025
132,2024-09-17 22:00:00,718,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.5281, Delta=-0.2085, VIX=18.23",0.5280688872319628,-0.2085236870164492,2.0437836091101644,1.5157147218782017,18.23,2.0,0.03,0.015,30.0,MARKET,511,66.42351,33942.41361,0.0,0.0,140528.450025,140494.473635,106552.060025,140494.473635,"CASH: 75.8%, TQQQ: 24.2%",CASH: 100.0%,40.494473635
133,2024-09-17 22:00:00,718,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.5281, Delta=-0.2085, VIX=18.23",0.5280688872319628,-0.2085236870164492,2.0437836091101644,1.5157147218782017,18.23,2.0,0.03,0.015,30.0,MARKET,322,66.55649,21431.18978,0.0,0.0,140494.473635,140473.063855,140494.473635,119063.283855,CASH: 100.0%,"CASH: 84.8%, TQQQ: 15.2%",40.473063855
134,2024-09-18 22:00:00,722,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.5369, Delta=1.0088, VIX=16.33",1.5368704176445311,1.0088015304125684,2.2214400548921276,0.6845696372475965,16.33,2.0,0.03,0.015,30.0,MARKET,322,65.55438,21108.51036,0.0,0.0,140192.923855,140171.794215,119063.283855,140171.794215,"CASH: 84.9%, TQQQ: 15.1%",CASH: 100.0%,40.171794215
135,2024-09-18 22:00:00,722,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.5369, Delta=1.0088, VIX=16.33",1.5368704176445311,1.0088015304125684,2.2214400548921276,0.6845696372475965,16.33,2.0,0.03,0.015,30.0,MARKET,612,65.68562,40199.59944,0.0,0.0,140171.794215,140131.634775,140171.794215,99972.194775,CASH: 100.0%,"CASH: 71.3%, TQQQ: 28.7%",40.131634775
136,2024-09-22 22:00:00,730,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.4033, Delta=-0.1381, VIX=15.89",1.4032607511009596,-0.1380807316663932,4.827444404674736,3.4241836535737766,15.89,2.0,0.03,0.015,30.0,MARKET,612,70.05987,42876.64044,0.0,0.0,142891.754775,142848.835215,99972.194775,142848.835215,"CASH: 70.0%, TQQQ: 30.0%",CASH: 100.0%,42.848835215
137,2024-09-22 22:00:00,730,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.4033, Delta=-0.1381, VIX=15.89",1.4032607511009596,-0.1380807316663932,4.827444404674736,3.4241836535737766,15.89,2.0,0.03,0.015,30.0,MARKET,309,70.20013,21691.84017,0.0,0.0,142848.835215,142827.165045,142848.835215,121156.995045,CASH: 100.0%,"CASH: 84.8%, TQQQ: 15.2%",42.827165045
138,2024-09-24 22:00:00,738,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.3254, Delta=0.1104, VIX=15.41",1.3254112484042135,0.1103543790392738,6.212307499586132,4.886896251181918,15.41,2.0,0.03,0.015,30.0,MARKET,309,71.57835,22117.71015,0.0,0.0,143296.845045,143274.705195,121156.995045,143274.705195,"CASH: 84.5%, TQQQ: 15.5%",CASH: 100.0%,43.274705195
139,2024-09-24 22:00:00,738,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.3254, Delta=0.1104, VIX=15.41",1.3254112484042135,0.1103543790392738,6.212307499586132,4.886896251181918,15.41,2.0,0.03,0.015,30.0,MARKET,711,71.72165,50994.09315,0.0,0.0,143274.705195,143223.762045,143274.705195,92280.612045,CASH: 100.0%,"CASH: 64.4%, TQQQ: 35.6%",43.223762045
140,2024-09-29 22:00:00,750,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.3113, Delta=-0.1250, VIX=16.73",1.311295015709943,-0.1249910791975264,6.242390912614212,4.931095896904269,16.73,2.0,0.03,0.015,30.0,MARKET,711,71.85807,51091.08777,0.0,0.0,143422.842045,143371.699815,92280.612045,143371.699815,"CASH: 64.3%, TQQQ: 35.7%",CASH: 100.0%,43.371699815
141,2024-09-29 22:00:00,750,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.3113, Delta=-0.1250, VIX=16.73",1.311295015709943,-0.1249910791975264,6.242390912614212,4.931095896904269,16.73,2.0,0.03,0.015,30.0,MARKET,398,72.00193,28656.76814,0.0,0.0,143371.699815,143343.071675,143371.699815,114714.931675,CASH: 100.0%,"CASH: 80.0%, TQQQ: 20.0%",43.343071675
142,2024-10-03 22:00:00,766,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.4675, Delta=0.3608, VIX=19.21",0.46753509946083005,0.3608195101457601,3.6756559552817976,3.2081208558209675,19.21,2.0,0.03,0.015,30.0,MARKET,398,69.45048,27641.29104,0.0,0.0,142383.891675,142356.222715,114714.931675,142356.222715,"CASH: 80.6%, TQQQ: 19.4%",CASH: 100.0%,42.356222715
143,2024-10-03 22:00:00,766,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4675, Delta=0.3608, VIX=19.21",0.46753509946083005,0.3608195101457601,3.6756559552817976,3.2081208558209675,19.21,2.0,0.03,0.015,30.0,MARKET,785,69.58952,54627.7732,0.0,0.0,142356.222715,142301.649515,142356.222715,87728.449515,CASH: 100.0%,"CASH: 61.6%, TQQQ: 38.4%",42.301649515
144,2024-10-06 22:00:00,770,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.1380, Delta=-0.3296, VIX=22.64",0.13795199242849288,-0.3295831070323372,3.325806692714252,3.1878547002857593,22.64,2.0,0.03,0.015,30.0,MARKET,785,71.89803,56439.95355,0.0,0.0,144224.899515,144168.403065,87728.449515,144168.403065,"CASH: 60.8%, TQQQ: 39.2%",CASH: 100.0%,44.168403065
145,2024-10-06 22:00:00,770,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.1380, Delta=-0.3296, VIX=22.64",0.13795199242849288,-0.3295831070323372,3.325806692714252,3.1878547002857593,22.64,2.0,0.03,0.015,30.0,MARKET,403,72.04197,29032.91391,0.0,0.0,144168.403065,144139.399155,144168.403065,115135.489155,CASH: 100.0%,"CASH: 79.9%, TQQQ: 20.1%",44.139399155
146,2024-10-07 22:00:00,774,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.4927, Delta=0.3547, VIX=21.42",0.4926710188445398,0.3547190264160469,3.243585410354058,2.750914391509518,21.42,2.0,0.03,0.015,30.0,MARKET,403,69.5304,28020.7512,0.0,0.0,143184.289155,143156.240355,115135.489155,143156.240355,"CASH: 80.4%, TQQQ: 19.6%",CASH: 100.0%,43.156240355
147,2024-10-07 22:00:00,774,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4927, Delta=0.3547, VIX=21.42",0.4926710188445398,0.3547190264160469,3.243585410354058,2.750914391509518,21.42,2.0,0.03,0.015,30.0,MARKET,755,69.6696,52600.548,0.0,0.0,143156.240355,143103.692355,143156.240355,90555.692355,CASH: 100.0%,"CASH: 63.3%, TQQQ: 36.7%",43.103692355
148,2024-10-10 22:00:00,786,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.7867, Delta=-0.1506, VIX=20.46",0.7866715434615301,-0.1506181468621373,4.741855088347506,3.9551835448859762,20.46,2.0,0.03,0.015,30.0,MARKET,755,74.03589,55897.09695,0.0,0.0,146508.742355,146452.789305,90555.692355,146452.789305,"CASH: 61.8%, TQQQ: 38.2%",CASH: 100.0%,46.452789305
149,2024-10-10 22:00:00,786,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.7867, Delta=-0.1506, VIX=20.46",0.7866715434615301,-0.1506181468621373,4.741855088347506,3.9551835448859762,20.46,2.0,0.03,0.015,30.0,MARKET,411,74.18411,30489.66921,0.0,0.0,146452.789305,146422.330095,146452.789305,115963.120095,CASH: 100.0%,"CASH: 79.2%, TQQQ: 20.8%",46.422330095
150,2024-10-13 22:00:00,790,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=1.1210, Delta=0.3343, VIX=19.70",1.1209923586834232,0.3343208152218931,4.894155319047968,3.773162960364545,19.7,2.0,0.03,0.015,30.0,MARKET,411,74.2257,30506.7627,0.0,0.0,146500.420095,146469.882795,115963.120095,146469.882795,"CASH: 79.2%, TQQQ: 20.8%",CASH: 100.0%,46.469882795
151,2024-10-13 22:00:00,790,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.1210, Delta=0.3343, VIX=19.70",1.1209923586834232,0.3343208152218931,4.894155319047968,3.773162960364545,19.7,2.0,0.03,0.015,30.0,MARKET,907,74.3743,67457.4901,0.0,0.0,146469.882795,146402.492695,146469.882795,79012.392695,CASH: 100.0%,"CASH: 54.0%, TQQQ: 46.0%",46.402492695
152,2024-10-14 22:00:00,794,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.6220, Delta=-0.4990, VIX=20.64",0.6219630292282625,-0.4990293294551607,4.968902576363291,4.346939547135029,20.64,2.0,0.03,0.015,30.0,MARKET,907,76.1238,69044.2866,0.0,0.0,148125.792695,148056.679295,79012.392695,148056.679295,"CASH: 53.3%, TQQQ: 46.7%",CASH: 100.0%,48.056679295
153,2024-10-14 22:00:00,794,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.6220, Delta=-0.4990, VIX=20.64",0.6219630292282625,-0.4990293294551607,4.968902576363291,4.346939547135029,20.64,2.0,0.03,0.015,30.0,MARKET,423,76.2762,32264.8326,0.0,0.0,148056.679295,148024.446695,148056.679295,115791.846695,CASH: 100.0%,"CASH: 78.2%, TQQQ: 21.8%",48.024446695
154,2024-10-16 22:00:00,802,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0107, Delta=-0.3581, VIX=19.11",-0.01068498509598026,-0.3581287594894693,4.77859028072794,4.78927526582392,19.11,2.0,0.03,0.015,30.0,MARKET,423,73.04688,30898.83024,0.0,0.0,146721.606695,146690.676935,115791.846695,146690.676935,"CASH: 78.9%, TQQQ: 21.1%",CASH: 100.0%,46.690676935
155,2024-10-16 22:00:00,802,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0107, Delta=-0.3581, VIX=19.11",-0.01068498509598026,-0.3581287594894693,4.77859028072794,4.78927526582392,19.11,2.0,0.03,0.015,30.0,MARKET,1515,36.38635,55125.32025,0.0,0.0,146690.676935,146635.606685,146690.676935,91565.356685,CASH: 100.0%,"CASH: 62.4%, SQQQ: 37.6%",46.635606685
156,2024-10-17 22:00:00,806,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.0043, Delta=0.0064, VIX=18.03",-0.004267925682190921,0.006417059413789339,4.845875384972317,4.8501433106545075,18.03,2.0,0.03,0.015,30.0,MARKET,1515,36.2637,54939.5055,0.0,0.0,146559.856685,146504.862185,91565.356685,146504.862185,"CASH: 62.5%, SQQQ: 37.5%",CASH: 100.0%,46.504862185
157,2024-10-17 22:00:00,806,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0043, Delta=0.0064, VIX=18.03",-0.004267925682190921,0.006417059413789339,4.845875384972317,4.8501433106545075,18.03,2.0,0.03,0.015,30.0,MARKET,822,36.3363,29868.4386,0.0,0.0,146504.862185,146475.023585,146504.862185,116636.423585,CASH: 100.0%,"CASH: 79.6%, SQQQ: 20.4%",46.475023585
158,2024-10-20 22:00:00,810,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.1600, Delta=0.1642, VIX=18.37",0.15996380968301782,0.16423173536520874,4.546539381065259,4.386575571382241,18.37,2.0,0.03,0.015,30.0,MARKET,822,35.61435,29274.9957,0.0,0.0,145940.723585,145911.419285,116636.423585,145911.419285,"CASH: 79.9%, SQQQ: 20.1%",CASH: 100.0%,45.911419285
159,2024-10-20 22:00:00,810,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1600, Delta=0.1642, VIX=18.37",0.15996380968301782,0.16423173536520874,4.546539381065259,4.386575571382241,18.37,2.0,0.03,0.015,30.0,MARKET,854,74.71464,63806.30256,0.0,0.0,145911.419285,145847.676725,145911.419285,82105.116725,CASH: 100.0%,"CASH: 56.3%, TQQQ: 43.7%",45.847676725
160,2024-10-21 22:00:00,814,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.1812, Delta=-0.3411, VIX=18.20",-0.1811641801950934,-0.3411279898781112,5.4580630701813675,5.639227250376461,18.2,2.0,0.03,0.015,30.0,MARKET,854,74.97495,64028.6073,0.0,0.0,146197.816725,146133.724025,82105.116725,146133.724025,"CASH: 56.2%, TQQQ: 43.8%",CASH: 100.0%,46.133724025
161,2024-10-21 22:00:00,814,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1812, Delta=-0.3411, VIX=18.20",-0.1811641801950934,-0.3411279898781112,5.4580630701813675,5.639227250376461,18.2,2.0,0.03,0.015,30.0,MARKET,1568,35.5355,55719.664,0.0,0.0,146133.724025,146078.060025,146133.724025,90414.060025,CASH: 100.0%,"CASH: 61.9%, SQQQ: 38.1%",46.078060025
162,2024-10-27 22:00:00,830,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.7246, Delta=0.2291, VIX=19.80",-0.7245972974984172,0.2290932803539194,4.775237970830972,5.499835268329389,19.8,2.0,0.03,0.015,30.0,MARKET,1568,35.51445,55686.6576,0.0,0.0,146156.460025,146100.717625,90414.060025,146100.717625,"CASH: 61.9%, SQQQ: 38.1%",CASH: 100.0%,46.100717625
163,2024-10-27 22:00:00,830,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.7246, Delta=0.2291, VIX=19.80",-0.7245972974984172,0.2290932803539194,4.775237970830972,5.499835268329389,19.8,2.0,0.03,0.015,30.0,MARKET,784,35.58555,27899.0712,0.0,0.0,146100.717625,146072.846425,146100.717625,118201.646425,CASH: 100.0%,"CASH: 80.9%, SQQQ: 19.1%",46.072846425
164,2024-10-30 22:00:00,842,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.8739, Delta=-0.7690, VIX=23.16",-0.8738820623746766,-0.7690414753293031,2.627241118708639,3.5011231810833157,23.16,2.0,0.03,0.015,30.0,MARKET,784,35.2647,27647.5248,0.0,0.0,145876.846425,145849.171225,118201.646425,145849.171225,"CASH: 81.0%, SQQQ: 19.0%",CASH: 100.0%,45.849171225
165,2024-10-30 22:00:00,842,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.8739, Delta=-0.7690, VIX=23.16",-0.8738820623746766,-0.7690414753293031,2.627241118708639,3.5011231810833157,23.16,2.0,0.03,0.015,30.0,MARKET,1728,35.3353,61059.3984,0.0,0.0,145849.171225,145788.172825,145849.171225,84789.772825,CASH: 100.0%,"CASH: 58.2%, SQQQ: 41.8%",45.788172825
166,2024-10-30 22:00:00,843,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 37.83,-0.8738820623746766,-0.7690414753293031,2.627241118708639,3.5011231810833157,23.16,2.0,0.03,0.015,30.0,MARKET,1728,37.962,65598.336,0.0,0.0,150453.772825,150388.108825,84789.772825,150388.108825,"CASH: 56.4%, SQQQ: 43.6%",CASH: 100.0%,50.388108825
167,2024-10-31 22:00:00,846,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.1355, Delta=-0.2616, VIX=21.88",-1.1354985699707965,-0.2616165075961199,1.8914568444862994,3.026955414457096,21.88,2.0,0.03,0.015,30.0,MARKET,1560,38.038,59339.28,0.0,0.0,150388.108825,150328.828825,150388.108825,91048.828825,CASH: 100.0%,"CASH: 60.6%, SQQQ: 39.4%",50.328828825
168,2024-11-04 22:00:00,854,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.1486, Delta=0.2925, VIX=20.49",-1.1486226358785312,0.2924799069413422,1.3969591629826823,2.5455817988612135,20.49,2.0,0.03,0.015,30.0,MARKET,1560,37.5624,58597.344,0.0,0.0,149704.828825,149646.172825,91048.828825,149646.172825,"CASH: 60.8%, SQQQ: 39.2%",CASH: 100.0%,49.646172825
169,2024-11-04 22:00:00,854,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.1486, Delta=0.2925, VIX=20.49",-1.1486226358785312,0.2924799069413422,1.3969591629826823,2.5455817988612135,20.49,2.0,0.03,0.015,30.0,MARKET,724,37.6376,27249.6224,0.0,0.0,149646.172825,149618.950425,149646.172825,122396.550425,CASH: 100.0%,"CASH: 81.8%, SQQQ: 18.2%",49.618950425
170,2024-11-06 22:00:00,862,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=1.3168, Delta=1.4443, VIX=15.20",1.3168425301505804,1.4443293460349655,3.2738230994659716,1.9569805693153912,15.2,2.0,0.03,0.015,30.0,MARKET,724,33.21675,24048.927,0.0,0.0,146469.550425,146445.477425,122396.550425,146445.477425,"CASH: 83.6%, SQQQ: 16.4%",CASH: 100.0%,46.445477425
171,2024-11-06 22:00:00,862,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=1.3168, Delta=1.4443, VIX=15.20",1.3168425301505804,1.4443293460349655,3.2738230994659716,1.9569805693153912,15.2,2.0,0.03,0.015,30.0,MARKET,656,78.93886,51783.89216,0.0,0.0,146445.477425,146393.745265,146445.477425,94661.585265,CASH: 100.0%,"CASH: 64.7%, TQQQ: 35.3%",46.393745265
172,2024-11-12 22:00:00,878,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=2.0719, Delta=-0.2046, VIX=14.02",2.071866150933535,-0.2045622499153987,5.949938850007925,3.87807269907439,14.02,2.0,0.03,0.015,30.0,MARKET,656,82.06785,53836.5096,0.0,0.0,148551.985265,148498.094865,94661.585265,148498.094865,"CASH: 63.7%, TQQQ: 36.3%",CASH: 100.0%,48.498094865
173,2024-11-12 22:00:00,878,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=2.0719, Delta=-0.2046, VIX=14.02",2.071866150933535,-0.2045622499153987,5.949938850007925,3.87807269907439,14.02,2.0,0.03,0.015,30.0,MARKET,354,82.23215,29110.1811,0.0,0.0,148498.094865,148469.013765,148498.094865,119387.913765,CASH: 100.0%,"CASH: 80.4%, TQQQ: 19.6%",48.469013765
174,2024-11-14 22:00:00,888,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 75.87,0.3707419823486804,-1.2810715534249346,4.6709759168761025,4.300233934527422,16.14,2.0,0.03,0.015,30.0,MARKET,354,74.19573,26265.28842,0.0,0.0,145679.493765,145653.202185,119387.913765,145653.202185,"CASH: 82.0%, TQQQ: 18.0%",CASH: 100.0%,45.653202185
175,2024-11-17 22:00:00,890,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1968, Delta=-0.5675, VIX=15.58",-0.19679291349366057,-0.567534895842341,3.93575839461505,4.13255130810871,15.58,2.0,0.03,0.015,30.0,MARKET,1567,35.12509,55041.01603,0.0,0.0,145653.202185,145598.216155,145653.202185,90612.186155,CASH: 100.0%,"CASH: 62.2%, SQQQ: 37.8%",45.598216155
176,2024-11-20 22:00:00,902,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.6551, Delta=0.0126, VIX=16.87",-0.6550925769967844,0.0125961009293478,3.592925311780334,4.2480178887771185,16.87,2.0,0.03,0.015,30.0,MARKET,1567,33.68628,52786.40076,0.0,0.0,143451.426155,143398.586915,90612.186155,143398.586915,"CASH: 63.2%, SQQQ: 36.8%",CASH: 100.0%,43.398586915
177,2024-11-20 22:00:00,902,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.6551, Delta=0.0126, VIX=16.87",-0.6550925769967844,0.0125961009293478,3.592925311780334,4.2480178887771185,16.87,2.0,0.03,0.015,30.0,MARKET,730,33.75372,24640.2156,0.0,0.0,143398.586915,143373.971315,143398.586915,118758.371315,CASH: 100.0%,"CASH: 82.8%, SQQQ: 17.2%",43.373971315
178,2024-11-24 22:00:00,910,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.5068, Delta=-0.0481, VIX=14.60",-0.506790440081315,-0.0481404579392386,3.4540892802588132,3.9608797203401283,14.6,2.0,0.03,0.015,30.0,MARKET,730,33.24672,24270.1056,0.0,0.0,143052.771315,143028.476915,118758.371315,143028.476915,"CASH: 83.0%, SQQQ: 17.0%",CASH: 100.0%,43.028476915
