Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
1026,2018-01-31 22:00:00,7955,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0209, Delta=-0.1661, VIX=13.47",-0.02093193506624491,-0.16610164506020064,2.763797249156511,2.7847291842227557,13.47,2.0,0.03,0.015,30.0,MARKET,17366,14.7477375,256109.209425,0.0,173.66,1051617.113739414,1051187.088164414,795251.538739414,1051187.088164414,"CASH: 75.6%, TQQQ: 24.4%",CASH: 100.0%,951.187088164414
1027,2018-01-31 22:00:00,7955,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0209, Delta=-0.1661, VIX=13.47",-0.02093193506624491,-0.16610164506020064,2.763797249156511,2.7847291842227557,13.47,2.0,0.03,0.015,30.0,MARKET,58,8348.34,484203.72,0.0,0.58,1051187.088164414,1050702.788164414,1051187.088164414,566982.788164414,CASH: 100.0%,"CASH: 54.0%, SQQQ: 46.0%",950.702788164414
1028,2018-02-01 22:00:00,7960,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 8882.58,-0.3869053969554854,-0.3659734618892405,2.3199472286265177,2.706852625582003,17.31,2.0,0.03,0.015,30.0,MARKET,58,9040.95,524375.1,0.0,0.58,1091882.788164414,1091357.308164414,566982.788164414,1091357.308164414,"CASH: 51.9%, SQQQ: 48.1%",CASH: 100.0%,991.357308164414
1029,2018-02-05 22:00:00,7967,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.1324, Delta=-0.1079, VIX=29.98",-1.1323881332492465,-0.1079173666789508,1.0181951949319625,2.150583328181209,29.98,2.0,0.03,0.015,30.0,MARKET,34,10110.1,343743.4,0.0,0.34,1091357.308164414,1091013.568164414,1091357.308164414,747613.568164414,CASH: 100.0%,"CASH: 68.5%, SQQQ: 31.5%",991.013568164414
1030,2018-02-07 22:00:00,7975,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=-1.7103, Delta=-0.4596, VIX=33.46",-1.7102983960355296,-0.459618894662581,-0.5476996472104929,1.1625987488250367,33.46,2.0,0.03,0.015,30.0,MARKET,34,9660.33,328451.22,0.0,0.34,1076393.568164414,1076064.448164414,747613.568164414,1076064.448164414,"CASH: 69.5%, SQQQ: 30.5%",CASH: 100.0%,976.064448164414
1031,2018-02-08 22:00:00,7979,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.7880, Delta=-0.0777, VIX=29.06",-1.7879713224478961,-0.0776729264123665,-0.9879901510813056,0.7999811713665905,29.06,2.0,0.03,0.015,30.0,MARKET,24,10895.885,261501.24,0.0,0.24,1076064.448164414,1075802.968164414,1076064.448164414,814562.968164414,CASH: 100.0%,"CASH: 75.7%, SQQQ: 24.3%",975.802968164414
1032,2018-02-11 22:00:00,7983,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.5627, Delta=0.2252, VIX=25.61",-1.5627298104115717,0.2252415120363244,-1.1381717373541278,0.424558073057444,25.61,2.0,0.03,0.015,30.0,MARKET,24,10354.635,248511.24,0.0,0.24,1063322.968164414,1063073.968164414,814562.968164414,1063073.968164414,"CASH: 76.6%, SQQQ: 23.4%",CASH: 100.0%,963.073968164414
1033,2018-02-11 22:00:00,7983,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.5627, Delta=0.2252, VIX=25.61",-1.5627298104115717,0.2252415120363244,-1.1381717373541278,0.424558073057444,25.61,2.0,0.03,0.015,30.0,MARKET,10,10375.365,103753.65,0.0,0.1,1063073.968164414,1062970.218164414,1063073.968164414,959320.218164414,CASH: 100.0%,"CASH: 90.2%, SQQQ: 9.8%",962.970218164414
1034,2018-02-19 22:00:00,8003,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.1326, Delta=0.2145, VIX=20.60",0.13264218713852463,0.21453809836196908,0.010172659245370141,-0.12246952789315449,20.6,2.0,0.03,0.015,30.0,MARKET,10,8701.29,87012.9,0.0,0.1,1046420.218164414,1046333.018164414,959320.218164414,1046333.018164414,"CASH: 91.7%, SQQQ: 8.3%",CASH: 100.0%,946.333018164414
1035,2018-02-19 22:00:00,8003,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1326, Delta=0.2145, VIX=20.60",0.13264218713852463,0.21453809836196908,0.010172659245370141,-0.12246952789315449,20.6,2.0,0.03,0.015,30.0,MARKET,18607,13.368355,248744.981485,0.0,186.07,1046333.018164414,1045898.451679414,1046333.018164414,797401.966679414,CASH: 100.0%,"CASH: 76.2%, TQQQ: 23.8%",945.898451679414
1036,2018-02-27 22:00:00,8027,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.7480, Delta=-0.1141, VIX=19.85",0.7480457155448936,-0.1141426051732818,0.9934291070738084,0.24538339152891478,19.85,2.0,0.03,0.015,30.0,MARKET,18607,14.122530333,262777.921906131,0.0,186.07,1060442.929548414,1059993.818585545,797401.966679414,1059993.818585545,"CASH: 75.2%, TQQQ: 24.8%",CASH: 100.0%,959.993818585545
1037,2018-02-27 22:00:00,8027,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.7480, Delta=-0.1141, VIX=19.85",0.7480457155448936,-0.1141426051732818,0.9934291070738084,0.24538339152891478,19.85,2.0,0.03,0.015,30.0,MARKET,9424,14.150803667,133357.173757808,0.0,94.24,1059993.818585545,1059766.354635737,1059993.818585545,926542.404827737,CASH: 100.0%,"CASH: 87.4%, TQQQ: 12.6%",959.766354635737
1038,2018-03-04 22:00:00,8039,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.3749, Delta=0.0495, VIX=18.73",0.37488897558611867,0.04945795219460807,0.8417265583587437,0.466837582772625,18.73,2.0,0.03,0.015,30.0,MARKET,9424,13.534784667,127551.810701808,0.0,94.24,1054221.895019737,1053999.975529545,926542.404827737,1053999.975529545,"CASH: 87.9%, TQQQ: 12.1%",CASH: 100.0%,953.999975529545
1039,2018-03-04 22:00:00,8039,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.3749, Delta=0.0495, VIX=18.73",0.37488897558611867,0.04945795219460807,0.8417265583587437,0.466837582772625,18.73,2.0,0.03,0.015,30.0,MARKET,17689,13.561881333,239896.118899437,0.0,176.89,1053999.975529545,1053583.429067108,1053999.975529545,813926.966630108,CASH: 100.0%,"CASH: 77.3%, TQQQ: 22.7%",953.583429067108
1040,2018-03-12 22:00:00,8063,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.8086, Delta=-0.0769, VIX=16.35",0.8085765117081645,-0.0768700593846507,1.8021356755864701,0.9935591638783057,16.35,2.0,0.03,0.015,30.0,MARKET,17689,15.52446,274612.17294,0.0,176.89,1088814.026630108,1088362.249570108,813926.966630108,1088362.249570108,"CASH: 74.8%, TQQQ: 25.2%",CASH: 100.0%,988.362249570108
1041,2018-03-12 22:00:00,8063,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.8086, Delta=-0.0769, VIX=16.35",0.8085765117081645,-0.0768700593846507,1.8021356755864701,0.9935591638783057,16.35,2.0,0.03,0.015,30.0,MARKET,13029,15.55554,202673.13066,0.0,130.29,1088362.249570108,1088029.488910108,1088362.249570108,885558.828910108,CASH: 100.0%,"CASH: 81.4%, TQQQ: 18.6%",988.029488910108
1042,2018-03-18 22:00:00,8081,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 14.29,0.06525867738017799,-0.3215954012896105,1.234432253302657,1.169173575922479,19.02,2.0,0.03,0.015,30.0,MARKET,13029,13.819499667,180054.261161343,0.0,130.29,1065793.324567108,1065482.800071451,885558.828910108,1065482.800071451,"CASH: 83.1%, TQQQ: 16.9%",CASH: 100.0%,965.482800071451
1043,2018-03-19 22:00:00,8083,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1754, Delta=-0.2406, VIX=18.20",-0.17538506619260108,-0.24064374357277907,1.0244437964982183,1.1998288626908193,18.2,2.0,0.03,0.015,30.0,MARKET,43,8268.26,355535.18,0.0,0.43,1065482.800071451,1065127.190071451,1065482.800071451,709947.190071451,CASH: 100.0%,"CASH: 66.7%, SQQQ: 33.3%",965.127190071451
1044,2018-03-22 22:00:00,8096,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 9002.89,-1.2564379983220397,-0.5094251179699086,-0.4640495770418056,0.7923884212802342,24.87,2.0,0.03,0.015,30.0,MARKET,43,9595.395,412601.985,0.0,0.43,1122962.190071451,1122548.745071451,709947.190071451,1122548.745071451,"CASH: 63.2%, SQQQ: 36.8%",CASH: 100.0%,1022.548745071451
1045,2018-03-25 22:00:00,8099,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.1979, Delta=0.0585, VIX=21.03",-1.197907821277485,0.0585301770445547,-0.4042973148225144,0.7936105064549704,21.03,2.0,0.03,0.015,30.0,MARKET,18,9614.605,173062.89,0.0,0.18,1122548.745071451,1122375.675071451,1122548.745071451,949485.675071451,CASH: 100.0%,"CASH: 84.6%, SQQQ: 15.4%",1022.375675071451
1046,2018-03-26 22:00:00,8103,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.5462, Delta=-0.3483, VIX=22.50",-1.5462295160614574,-0.3483216947839724,-0.5566280982318688,0.9896014178295888,22.5,2.0,0.03,0.015,30.0,MARKET,18,8526.465,153476.37,0.0,0.18,1103115.675071451,1102961.865071451,949485.675071451,1102961.865071451,"CASH: 86.1%, SQQQ: 13.9%",CASH: 100.0%,1002.961865071451
1047,2018-03-26 22:00:00,8103,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.5462, Delta=-0.3483, VIX=22.50",-1.5462295160614574,-0.3483216947839724,-0.5566280982318688,0.9896014178295888,22.5,2.0,0.03,0.015,30.0,MARKET,32,8543.535,273393.12,0.0,0.32,1102961.865071451,1102688.425071451,1102961.865071451,829568.425071451,CASH: 100.0%,"CASH: 75.2%, SQQQ: 24.8%",1002.688425071451
1048,2018-03-26 22:00:00,8104,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 9552.29,-1.5462295160614574,-0.3483216947839724,-0.5566280982318688,0.9896014178295888,22.5,2.0,0.03,0.015,30.0,MARKET,32,9355.635,299380.32,0.0,0.32,1129248.425071451,1128948.425071451,829568.425071451,1128948.425071451,"CASH: 73.5%, SQQQ: 26.5%",CASH: 100.0%,1028.948425071451
1049,2018-03-27 22:00:00,8107,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.6084, Delta=-0.0622, VIX=22.87",-1.6083914587582995,-0.0621619426968421,-1.3969861085049047,0.2114053502533948,22.87,2.0,0.03,0.015,30.0,MARKET,27,9374.365,253107.855,0.0,0.27,1128948.425071451,1128695.300071451,1128948.425071451,875840.300071451,CASH: 100.0%,"CASH: 77.6%, SQQQ: 22.4%",1028.695300071451
1050,2018-03-28 22:00:00,8111,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.4966, Delta=0.1118, VIX=19.97",-1.4965622129593463,0.1118292457989532,-1.4707995099643938,0.025762702994952442,19.97,2.0,0.03,0.015,30.0,MARKET,27,9670.32,261098.64,0.0,0.27,1137200.300071451,1136938.670071451,875840.300071451,1136938.670071451,"CASH: 77.0%, SQQQ: 23.0%",CASH: 100.0%,1036.938670071451
1051,2018-03-28 22:00:00,8111,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.4966, Delta=0.1118, VIX=19.97",-1.4965622129593463,0.1118292457989532,-1.4707995099643938,0.025762702994952442,19.97,2.0,0.03,0.015,30.0,MARKET,14,9689.68,135655.52,0.0,0.14,1136938.670071451,1136803.010071451,1136938.670071451,1001283.010071451,CASH: 100.0%,"CASH: 88.1%, SQQQ: 11.9%",1036.803010071451
1052,2018-04-01 22:00:00,8115,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-1.7701, Delta=-0.2736, VIX=23.62",-1.7701367069314482,-0.2735744939721019,-1.580124445224584,0.1900122617068642,23.62,2.0,0.03,0.015,30.0,MARKET,14,9155.835,128181.69,0.0,0.14,1129593.010071451,1129464.560071451,1001283.010071451,1129464.560071451,"CASH: 88.6%, SQQQ: 11.4%",CASH: 100.0%,1029.464560071451
1053,2018-04-01 22:00:00,8115,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-1.7701, Delta=-0.2736, VIX=23.62",-1.7701367069314482,-0.2735744939721019,-1.580124445224584,0.1900122617068642,23.62,2.0,0.03,0.015,30.0,MARKET,25,9174.165,229354.125,0.0,0.25,1129464.560071451,1129235.185071451,1129464.560071451,900110.185071451,CASH: 100.0%,"CASH: 79.7%, SQQQ: 20.3%",1029.235185071451
1054,2018-04-02 22:00:00,8119,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-1.5702, Delta=0.2000, VIX=21.10",-1.5701641695621902,0.199972537369258,-2.010559355412795,-0.4403951858506049,21.1,2.0,0.03,0.015,30.0,MARKET,25,9920.07,248001.75,0.0,0.25,1148360.185071451,1148111.685071451,900110.185071451,1148111.685071451,"CASH: 78.4%, SQQQ: 21.6%",CASH: 100.0%,1048.111685071451
1055,2018-04-02 22:00:00,8119,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-1.5702, Delta=0.2000, VIX=21.10",-1.5701641695621902,0.199972537369258,-2.010559355412795,-0.4403951858506049,21.1,2.0,0.03,0.015,30.0,MARKET,12,9939.93,119279.16,0.0,0.12,1148111.685071451,1147992.405071451,1148111.685071451,1028832.405071451,CASH: 100.0%,"CASH: 89.6%, SQQQ: 10.4%",1047.992405071451
1056,2018-04-11 22:00:00,8147,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.2275, Delta=0.2514, VIX=18.49",0.22754562161550806,0.25144499407810583,-1.8248854173542952,-2.0524310389698033,18.49,2.0,0.03,0.015,30.0,MARKET,12,9005.985,108071.82,0.0,0.12,1137012.405071451,1136904.105071451,1028832.405071451,1136904.105071451,"CASH: 90.5%, SQQQ: 9.5%",CASH: 100.0%,1036.904105071451
1057,2018-04-11 22:00:00,8147,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.2275, Delta=0.2514, VIX=18.49",0.22754562161550806,0.25144499407810583,-1.8248854173542952,-2.0524310389698033,18.49,2.0,0.03,0.015,30.0,MARKET,19236,11.898553667,228880.578338412,0.0,192.36,1136904.105071451,1136483.093145039,1136904.105071451,907831.166733039,CASH: 100.0%,"CASH: 79.9%, TQQQ: 20.1%",1036.483093145039
1058,2018-04-18 22:00:00,8167,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=1.0174, Delta=-0.0489, VIX=15.96",1.0174027448010865,-0.0489411153291699,-0.26417512689371847,-1.281577871694805,15.96,2.0,0.03,0.015,30.0,MARKET,19236,13.2592275,255054.50019,0.0,192.36,1163140.976733039,1162693.306923039,907831.166733039,1162693.306923039,"CASH: 78.0%, TQQQ: 22.0%",CASH: 100.0%,1062.693306923039
1059,2018-04-18 22:00:00,8167,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=1.0174, Delta=-0.0489, VIX=15.96",1.0174027448010865,-0.0489411153291699,-0.26417512689371847,-1.281577871694805,15.96,2.0,0.03,0.015,30.0,MARKET,12394,13.2857725,164663.864365,0.0,123.94,1162693.306923039,1162404.867558039,1162693.306923039,997905.502558039,CASH: 100.0%,"CASH: 85.8%, TQQQ: 14.2%",1062.404867558039
1060,2018-04-23 22:00:00,8181,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 11.87,0.25283615609602217,-0.32023988108561924,-0.6952048578450558,-0.948041013941078,18.02,2.0,0.03,0.015,30.0,MARKET,12394,11.406914667,141377.300382798,0.0,123.94,1139424.321760039,1139158.862940837,997905.502558039,1139158.862940837,"CASH: 87.6%, TQQQ: 12.4%",CASH: 100.0%,1039.158862940837
1061,2018-04-24 22:00:00,8183,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.0476, Delta=-0.2053, VIX=17.84",0.04758277723612503,-0.20525337885989714,-0.9522927867991484,-0.9998755640352734,17.84,2.0,0.03,0.015,30.0,MARKET,10651,11.429751333,121738.281447783,0.0,106.51,1139158.862940837,1138930.736276054,1139158.862940837,1017314.071493054,CASH: 100.0%,"CASH: 89.3%, TQQQ: 10.7%",1038.930736276054
1062,2018-04-25 22:00:00,8187,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.1368, Delta=0.0892, VIX=16.24",0.1368033024950226,0.08922052525889757,-0.8638781898844172,-1.0006814923794398,16.24,2.0,0.03,0.015,30.0,MARKET,10651,11.451869667,121973.863823217,0.0,106.51,1139410.031276054,1139181.425316271,1017314.071493054,1139181.425316271,"CASH: 89.3%, TQQQ: 10.7%",CASH: 100.0%,1039.181425316271
1063,2018-04-25 22:00:00,8187,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1368, Delta=0.0892, VIX=16.24",0.1368033024950226,0.08922052525889757,-0.8638781898844172,-1.0006814923794398,16.24,2.0,0.03,0.015,30.0,MARKET,25304,11.474796333,290358.246410232,0.0,253.04,1139181.425316271,1138638.317138039,1139181.425316271,848570.138906039,CASH: 100.0%,"CASH: 74.5%, TQQQ: 25.5%",1038.638317138039
1064,2018-05-01 22:00:00,8203,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.2942, Delta=-0.0708, VIX=15.97",0.29419229933669133,-0.07076297447103107,-0.6731684911920013,-0.9673607905286926,15.97,2.0,0.03,0.015,30.0,MARKET,25304,12.318502167,311707.378833768,0.0,253.04,1160589.537138039,1160024.477739807,848570.138906039,1160024.477739807,"CASH: 73.1%, TQQQ: 26.9%",CASH: 100.0%,1060.024477739807
1065,2018-05-01 22:00:00,8203,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.2942, Delta=-0.0708, VIX=15.97",0.29419229933669133,-0.07076297447103107,-0.6731684911920013,-0.9673607905286926,15.97,2.0,0.03,0.015,30.0,MARKET,13238,12.343163833,163398.802821254,0.0,132.38,1160024.477739807,1159728.862172553,1160024.477739807,996493.294918553,CASH: 100.0%,"CASH: 85.9%, TQQQ: 14.1%",1059.728862172553
1066,2018-05-03 22:00:00,8211,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.4549, Delta=0.1765, VIX=14.77",0.45492384838851807,0.17651413484207912,-0.31294658828662136,-0.7678704366751394,14.77,2.0,0.03,0.015,30.0,MARKET,13238,12.104550333,160240.037308254,0.0,132.38,1156893.732664553,1156600.952226807,996493.294918553,1156600.952226807,"CASH: 86.1%, TQQQ: 13.9%",CASH: 100.0%,1056.600952226807
1067,2018-05-03 22:00:00,8211,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.4549, Delta=0.1765, VIX=14.77",0.45492384838851807,0.17651413484207912,-0.31294658828662136,-0.7678704366751394,14.77,2.0,0.03,0.015,30.0,MARKET,26490,12.128783667,321291.47933883,0.0,264.9,1156600.952226807,1156015.081717977,1156600.952226807,835044.572887977,CASH: 100.0%,"CASH: 72.2%, TQQQ: 27.8%",1056.015081717977
1068,2018-05-07 22:00:00,8219,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.6106, Delta=-0.0158, VIX=14.71",0.6106182957858771,-0.0158069725154659,0.5496495708456735,-0.060968724940203646,14.71,2.0,0.03,0.015,30.0,MARKET,26490,13.0893975,346738.139775,0.0,264.9,1182129.797887977,1181517.812662977,835044.572887977,1181517.812662977,"CASH: 70.6%, TQQQ: 29.4%",CASH: 100.0%,1081.517812662977
1069,2018-05-07 22:00:00,8219,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.6106, Delta=-0.0158, VIX=14.71",0.6106182957858771,-0.0158069725154659,0.5496495708456735,-0.060968724940203646,14.71,2.0,0.03,0.015,30.0,MARKET,13450,13.1156025,176404.853625,0.0,134.5,1181517.812662977,1181207.084037977,1181517.812662977,1004978.459037977,CASH: 100.0%,"CASH: 85.1%, TQQQ: 14.9%",1081.207084037977
1070,2018-05-08 22:00:00,8223,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.7592, Delta=0.1486, VIX=13.42",0.7592444254038392,0.1486261296179621,0.8387183076289659,0.07947388222512676,13.42,2.0,0.03,0.015,30.0,MARKET,13450,13.046107833,175470.15035385,0.0,134.5,1180624.255187977,1180314.109391827,1004978.459037977,1180314.109391827,"CASH: 85.1%, TQQQ: 14.9%",CASH: 100.0%,1080.314109391827
1071,2018-05-08 22:00:00,8223,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.7592, Delta=0.1486, VIX=13.42",0.7592444254038392,0.1486261296179621,0.8387183076289659,0.07947388222512676,13.42,2.0,0.03,0.015,30.0,MARKET,29529,13.072226167,386009.766485343,0.0,295.29,1180314.109391827,1179633.195249484,1180314.109391827,794009.052906484,CASH: 100.0%,"CASH: 67.3%, TQQQ: 32.7%",1079.633195249484
1072,2018-05-10 22:00:00,8231,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.8367, Delta=-0.0603, VIX=12.65",0.836720685786014,-0.0602984161950898,1.7849699168622521,0.9482492310762382,12.65,2.0,0.03,0.015,30.0,MARKET,29529,13.902750333,410534.314583157,0.0,295.29,1204954.312749484,1204248.077489641,794009.052906484,1204248.077489641,"CASH: 65.9%, TQQQ: 34.1%",CASH: 100.0%,1104.248077489641
1073,2018-05-10 22:00:00,8231,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.8367, Delta=-0.0603, VIX=12.65",0.836720685786014,-0.0602984161950898,1.7849699168622521,0.9482492310762382,12.65,2.0,0.03,0.015,30.0,MARKET,15078,13.930583667,210045.340531026,0.0,150.78,1204248.077489641,1203887.461984615,1204248.077489641,994051.956958615,CASH: 100.0%,"CASH: 82.6%, TQQQ: 17.4%",1103.887461984615
1074,2018-05-21 22:00:00,8259,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0263, Delta=-0.0377, VIX=13.22",-0.02626683964454335,-0.03768049563250875,2.0158383397650255,2.042105179409569,13.22,2.0,0.03,0.015,30.0,MARKET,15078,13.581405,204780.42459,0.0,150.78,1199037.366958615,1198681.601548615,994051.956958615,1198681.601548615,"CASH: 82.9%, TQQQ: 17.1%",CASH: 100.0%,1098.681601548615
1075,2018-05-21 22:00:00,8259,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0263, Delta=-0.0377, VIX=13.22",-0.02626683964454335,-0.03768049563250875,2.0158383397650255,2.042105179409569,13.22,2.0,0.03,0.015,30.0,MARKET,62,7697.69,477256.78,0.0,0.62,1198681.601548615,1198204.201548615,1198681.601548615,721424.201548615,CASH: 100.0%,"CASH: 60.2%, SQQQ: 39.8%",1098.204201548615
1076,2018-05-22 22:00:00,8263,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0547, Delta=0.0810, VIX=12.58",0.05474616487109896,0.0810130045156423,1.887930834625223,1.833184669754124,12.58,2.0,0.03,0.015,30.0,MARKET,62,7717.275,478471.05,0.0,0.62,1200374.201548615,1199894.631548615,721424.201548615,1199894.631548615,"CASH: 60.1%, SQQQ: 39.9%",CASH: 100.0%,1099.894631548615
1077,2018-05-22 22:00:00,8263,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0547, Delta=0.0810, VIX=12.58",0.05474616487109896,0.0810130045156423,1.887930834625223,1.833184669754124,12.58,2.0,0.03,0.015,30.0,MARKET,40890,13.537691167,553556.19181863,0.0,408.9,1199894.631548615,1198932.728359985,1199894.631548615,645929.539729985,CASH: 100.0%,"CASH: 53.9%, TQQQ: 46.1%",1098.932728359985
1078,2018-05-24 22:00:00,8271,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0460, Delta=-0.1114, VIX=13.22",-0.04601746010940344,-0.11141816548836192,2.071169443629742,2.1171869037391455,13.22,2.0,0.03,0.015,30.0,MARKET,40890,13.8386475,565862.296275,0.0,408.9,1212358.264729985,1211382.936004985,645929.539729985,1211382.936004985,"CASH: 53.3%, TQQQ: 46.7%",CASH: 100.0%,1111.382936004985
1079,2018-05-24 22:00:00,8271,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0460, Delta=-0.1114, VIX=13.22",-0.04601746010940344,-0.11141816548836192,2.071169443629742,2.1171869037391455,13.22,2.0,0.03,0.015,30.0,MARKET,56,7552.545,422942.52,0.0,0.56,1211382.936004985,1210959.856004985,1211382.936004985,788439.856004985,CASH: 100.0%,"CASH: 65.1%, SQQQ: 34.9%",1110.959856004985
