Trade_ID,Date,Bar_Number,Strategy_State,Ticker,Decision,Decision_Reason,Indicator_Histogram,Indicator_Histogram_Delta,Indicator_MACD_Line,Indicator_Signal_Line,Indicator_VIX,Threshold_ATR_Stop_Multiplier,Threshold_Risk_Strong_Trend,Threshold_Risk_Waning_Trend,Threshold_VIX_Kill_Switch,Order_Type,Shares,Fill_Price,Position_Value,Slippage,Commission,Portfolio_Value_Before,Portfolio_Value_After,Cash_Before,Cash_After,Allocation_Before,Allocation_After,Cumulative_Return_Pct
499,2015-08-20 22:00:00,4645,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.8110, Delta=-0.4072, VIX=28.03",-0.8110480495502842,-0.4072162902026224,-0.7995103646415913,0.011537684908692945,28.03,2.0,0.03,0.015,30.0,MARKET,2,48708.66,97417.32,0.0,0.02,270076.974955039,269979.634955039,270076.974955039,172659.634955039,CASH: 100.0%,"CASH: 64.0%, SQQQ: 36.0%",169.979634955039
500,2015-08-20 22:00:00,4646,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 52398.68,-0.8110480495502842,-0.4072162902026224,-0.7995103646415913,0.011537684908692945,28.03,2.0,0.03,0.015,30.0,MARKET,2,54785.16,109570.32,0.0,0.02,282339.634955039,282229.934955039,172659.634955039,282229.934955039,"CASH: 61.2%, SQQQ: 38.8%",CASH: 100.0%,182.229934955039
501,2015-09-07 22:00:00,4689,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1472, Delta=0.2230, VIX=24.90",0.1472480851306348,0.22303204881943106,-2.070629851445659,-2.217877936576294,24.9,2.0,0.03,0.015,30.0,MARKET,13927,3.69994625,51529.15142375,0.0,139.27,282229.934955039,282039.187281289,282229.934955039,230561.513531289,CASH: 100.0%,"CASH: 81.7%, TQQQ: 18.3%",182.039187281289
502,2015-09-17 22:00:00,4721,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.5752, Delta=-0.1035, VIX=22.28",0.5752374707397268,-0.1034623513214352,-0.5230944323710531,-1.0983319031107799,22.28,2.0,0.03,0.015,30.0,MARKET,13927,4.239922833,59049.405295191,0.0,139.27,289670.027340289,289471.64882648,230561.513531289,289471.64882648,"CASH: 79.6%, TQQQ: 20.4%",CASH: 100.0%,189.47164882648
503,2015-09-17 22:00:00,4721,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.5752, Delta=-0.1035, VIX=22.28",0.5752374707397268,-0.1034623513214352,-0.5230944323710531,-1.0983319031107799,22.28,2.0,0.03,0.015,30.0,MARKET,9954,4.248411167,42288.684756318,0.0,99.54,289471.64882648,289329.862388162,289471.64882648,247083.424070162,CASH: 100.0%,"CASH: 85.4%, TQQQ: 14.6%",189.329862388162
504,2015-09-21 22:00:00,4731,Stop-Loss Triggered,TQQQ,SELL,Price breached stop at 3.81,0.3281989397594105,-0.17172224672358394,-0.5200176961378844,-0.8482166358972949,22.44,2.0,0.03,0.015,30.0,MARKET,9954,3.914414667,38964.083595318,0.0,99.54,286086.510752162,285947.96766548,247083.424070162,285947.96766548,"CASH: 86.4%, TQQQ: 13.6%",CASH: 100.0%,185.94796766548
505,2015-09-22 22:00:00,4733,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.2167, Delta=-0.1115, VIX=22.13",0.21671857817228757,-0.11148036158712293,-0.5584686225837885,-0.7751872007560761,22.13,2.0,0.03,0.015,30.0,MARKET,9285,3.922251333,36418.103626905,0.0,92.85,285947.96766548,285818.735943575,285947.96766548,249437.014038575,CASH: 100.0%,"CASH: 87.3%, TQQQ: 12.7%",185.818735943575
506,2015-09-24 22:00:00,4741,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.0172, Delta=-0.1591, VIX=23.62",-0.017155302449446408,-0.15910008492124061,-0.6767698800463791,-0.6596145775969326,23.62,2.0,0.03,0.015,30.0,MARKET,9285,3.875287833,35982.047529405,0.0,92.85,285455.079633575,285326.21156798,249437.014038575,285326.21156798,"CASH: 87.4%, TQQQ: 12.6%",CASH: 100.0%,185.32621156798
507,2015-09-24 22:00:00,4741,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0172, Delta=-0.1591, VIX=23.62",-0.017155302449446408,-0.15910008492124061,-0.6767698800463791,-0.6596145775969326,23.62,2.0,0.03,0.015,30.0,MARKET,1,49769.72,49769.72,0.0,0.01,285326.21156798,285276.48156798,285326.21156798,235556.48156798,CASH: 100.0%,"CASH: 82.6%, SQQQ: 17.4%",185.27648156798
508,2015-09-27 22:00:00,4746,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 54696.20,-0.272039756914527,-0.25488445446508057,-0.987097746674678,-0.715057989760151,27.63,2.0,0.03,0.015,30.0,MARKET,1,55484.46,55484.46,0.0,0.01,291096.48156798,291040.93156798,235556.48156798,291040.93156798,"CASH: 80.9%, SQQQ: 19.1%",CASH: 100.0%,191.04093156798
509,2015-09-28 22:00:00,4749,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.4122, Delta=-0.1401, VIX=26.83",-0.41218929326524834,-0.14014953635072133,-1.3433933499305226,-0.9312040566652743,26.83,2.0,0.03,0.015,30.0,MARKET,1,55595.54,55595.54,0.0,0.01,291040.93156798,290985.38156798,291040.93156798,235445.38156798,CASH: 100.0%,"CASH: 80.9%, SQQQ: 19.1%",190.98538156798
510,2015-09-29 22:00:00,4753,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.3774, Delta=0.0348, VIX=24.50",-0.37738859837131167,0.03480069489393667,-1.274581706746858,-0.8971931083755462,24.5,2.0,0.03,0.015,30.0,MARKET,1,56143.8,56143.8,0.0,0.01,291645.38156798,291589.17156798,235445.38156798,291589.17156798,"CASH: 80.7%, SQQQ: 19.3%",CASH: 100.0%,191.58917156798
511,2015-10-04 22:00:00,4765,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.1674, Delta=0.2378, VIX=19.54",0.16737942173890297,0.23783252742893113,-0.8055045425597882,-0.9728839642986912,19.54,2.0,0.03,0.015,30.0,MARKET,18220,3.878875,70673.1025,0.0,182.2,291589.17156798,291336.36906798,291589.17156798,220733.86906798,CASH: 100.0%,"CASH: 75.8%, TQQQ: 24.2%",191.33636906798
512,2015-10-08 22:00:00,4781,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.4476, Delta=-0.0091, VIX=17.08",0.4476439977612065,-0.0091050381135876,0.183300493587069,-0.2643435041741375,17.08,2.0,0.03,0.015,30.0,MARKET,18220,4.1033925,74763.81135,0.0,182.2,295572.51906798,295315.48041798,220733.86906798,295315.48041798,"CASH: 74.7%, TQQQ: 25.3%",CASH: 100.0%,195.31548041798
513,2015-10-08 22:00:00,4781,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.4476, Delta=-0.0091, VIX=17.08",0.4476439977612065,-0.0091050381135876,0.183300493587069,-0.2643435041741375,17.08,2.0,0.03,0.015,30.0,MARKET,9935,4.1116075,40848.8205125,0.0,99.35,295315.48041798,295175.32240548,295315.48041798,254367.30990548,CASH: 100.0%,"CASH: 86.2%, TQQQ: 13.8%",195.17532240548
514,2015-10-14 22:00:00,4797,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.3641, Delta=0.1803, VIX=16.05",0.36410008725631837,0.1802879131377081,0.7546334654401647,0.39053337818384637,16.05,2.0,0.03,0.015,30.0,MARKET,9935,4.088824083,40622.467264605,0.0,99.35,295030.44030048,294890.427170085,254367.30990548,294890.427170085,"CASH: 86.2%, TQQQ: 13.8%",CASH: 100.0%,194.890427170085
515,2015-10-14 22:00:00,4797,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.3641, Delta=0.1803, VIX=16.05",0.36410008725631837,0.1802879131377081,0.7546334654401647,0.39053337818384637,16.05,2.0,0.03,0.015,30.0,MARKET,24345,4.097009917,99741.706429365,0.0,243.45,294890.427170085,294547.33510572,294890.427170085,194905.27074072,CASH: 100.0%,"CASH: 66.2%, TQQQ: 33.8%",194.54733510572
516,2015-10-19 22:00:00,4809,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.4295, Delta=-0.0739, VIX=15.75",0.4295310342646551,-0.07392370048882,1.055287372773634,0.6257563385089789,15.75,2.0,0.03,0.015,30.0,MARKET,24345,4.419742833,107598.639269385,0.0,243.45,302611.61635572,302260.460010105,194905.27074072,302260.460010105,"CASH: 64.4%, TQQQ: 35.6%",CASH: 100.0%,202.260460010105
517,2015-10-19 22:00:00,4809,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.4295, Delta=-0.0739, VIX=15.75",0.4295310342646551,-0.07392370048882,1.055287372773634,0.6257563385089789,15.75,2.0,0.03,0.015,30.0,MARKET,13468,4.428591167,59644.265837156,0.0,134.68,302260.460010105,302066.195328949,302260.460010105,242481.514172949,CASH: 100.0%,"CASH: 80.3%, TQQQ: 19.7%",202.066195328949
518,2015-10-21 22:00:00,4817,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,SELL,"Histogram=0.3836, Delta=0.1273, VIX=14.45",0.3835676428940006,0.1273188714381636,1.2060800571106114,0.8225124142166108,14.45,2.0,0.03,0.015,30.0,MARKET,13468,4.276552167,57596.604585156,0.0,134.68,300135.773016949,299943.438758105,242481.514172949,299943.438758105,"CASH: 80.8%, TQQQ: 19.2%",CASH: 100.0%,199.943438758105
519,2015-10-21 22:00:00,4817,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.3836, Delta=0.1273, VIX=14.45",0.3835676428940006,0.1273188714381636,1.2060800571106114,0.8225124142166108,14.45,2.0,0.03,0.015,30.0,MARKET,29567,4.285113833,126697.960700311,0.0,295.67,299943.438758105,299521.197368794,299943.438758105,172949.808057794,CASH: 100.0%,"CASH: 57.7%, TQQQ: 42.3%",199.521197368794
520,2015-10-27 22:00:00,4833,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.7340, Delta=-0.0019, VIX=14.33",0.7339981994137312,-0.0018725298826104,2.2310157051201998,1.4970175057064685,14.33,2.0,0.03,0.015,30.0,MARKET,29567,4.953374667,146456.428779189,0.0,295.67,319552.839868794,319110.566836983,172949.808057794,319110.566836983,"CASH: 54.1%, TQQQ: 45.9%",CASH: 100.0%,219.110566836983
521,2015-10-27 22:00:00,4833,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.7340, Delta=-0.0019, VIX=14.33",0.7339981994137312,-0.0018725298826104,2.2310157051201998,1.4970175057064685,14.33,2.0,0.03,0.015,30.0,MARKET,13678,4.963291333,67887.898852774,0.0,136.78,319110.566836983,318905.966758209,319110.566836983,251085.887984209,CASH: 100.0%,"CASH: 78.7%, TQQQ: 21.3%",218.905966758209
522,2015-11-09 22:00:00,4869,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.1170, Delta=-0.1894, VIX=15.29",-0.11704891466230372,-0.18938433513731967,2.23835272031414,2.3554016349764435,15.29,2.0,0.03,0.015,30.0,MARKET,13678,5.00623875,68475.3336225,0.0,136.78,319629.765484209,319424.441606709,251085.887984209,319424.441606709,"CASH: 78.6%, TQQQ: 21.4%",CASH: 100.0%,219.424441606709
523,2015-11-09 22:00:00,4869,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1170, Delta=-0.1894, VIX=15.29",-0.11704891466230372,-0.18938433513731967,2.23835272031414,2.3554016349764435,15.29,2.0,0.03,0.015,30.0,MARKET,3,37057.02,111171.06,0.0,0.03,319424.441606709,319313.351606709,319424.441606709,208253.351606709,CASH: 100.0%,"CASH: 65.2%, SQQQ: 34.8%",219.313351606709
524,2015-11-12 22:00:00,4882,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 39598.43,-0.6517065794189407,-0.25635924360740336,1.4895100506982288,2.1412166301171696,20.08,2.0,0.03,0.015,30.0,MARKET,3,40779.18,122337.54,0.0,0.03,330713.351606709,330590.861606709,208253.351606709,330590.861606709,"CASH: 63.0%, SQQQ: 37.0%",CASH: 100.0%,230.590861606709
525,2015-11-15 22:00:00,4885,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.7525, Delta=-0.1007, VIX=18.16",-0.752452916035625,-0.1007463366166843,1.4636499443704736,2.2161028604060986,18.16,2.0,0.03,0.015,30.0,MARKET,3,40860.82,122582.46,0.0,0.03,330590.861606709,330468.371606709,330590.861606709,208008.371606709,CASH: 100.0%,"CASH: 62.9%, SQQQ: 37.1%",230.468371606709
526,2015-11-17 22:00:00,4893,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.5421, Delta=0.2161, VIX=16.85",-0.5421311770649455,0.2161252659941904,1.1899979718401283,1.7321291489050739,16.85,2.0,0.03,0.015,30.0,MARKET,3,39000.96,117002.88,0.0,0.03,325128.371606709,325011.221606709,208008.371606709,325011.221606709,"CASH: 64.0%, SQQQ: 36.0%",CASH: 100.0%,225.011221606709
527,2015-11-17 22:00:00,4893,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.5421, Delta=0.2161, VIX=16.85",-0.5421311770649455,0.2161252659941904,1.1899979718401283,1.7321291489050739,16.85,2.0,0.03,0.015,30.0,MARKET,1,39079.04,39079.04,0.0,0.01,325011.221606709,324972.171606709,325011.221606709,285932.171606709,CASH: 100.0%,"CASH: 88.0%, SQQQ: 12.0%",224.972171606709
528,2015-11-29 22:00:00,4921,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.0761, Delta=-0.0030, VIX=16.13",-0.07606924354456601,-0.00298218260250404,0.9312346906493758,1.0073039341939418,16.13,2.0,0.03,0.015,30.0,MARKET,1,35983.98,35983.98,0.0,0.01,321952.171606709,321916.141606709,285932.171606709,321916.141606709,"CASH: 88.8%, SQQQ: 11.2%",CASH: 100.0%,221.916141606709
529,2015-11-29 22:00:00,4921,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0761, Delta=-0.0030, VIX=16.13",-0.07606924354456601,-0.00298218260250404,0.9312346906493758,1.0073039341939418,16.13,2.0,0.03,0.015,30.0,MARKET,4,36056.02,144224.08,0.0,0.04,321916.141606709,321772.021606709,321916.141606709,177692.021606709,CASH: 100.0%,"CASH: 55.2%, SQQQ: 44.8%",221.772021606709
530,2015-11-30 22:00:00,4925,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.0118, Delta=0.0643, VIX=14.67",-0.011755155238587167,0.06431408830597884,0.9692721541670579,0.9810273094056451,14.67,2.0,0.03,0.015,30.0,MARKET,4,36303.66,145214.64,0.0,0.04,323052.021606709,322906.621606709,177692.021606709,322906.621606709,"CASH: 55.0%, SQQQ: 45.0%",CASH: 100.0%,222.906621606709
531,2015-11-30 22:00:00,4925,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0118, Delta=0.0643, VIX=14.67",-0.011755155238587167,0.06431408830597884,0.9692721541670579,0.9810273094056451,14.67,2.0,0.03,0.015,30.0,MARKET,2,36376.34,72752.68,0.0,0.02,322906.621606709,322833.921606709,322906.621606709,250153.921606709,CASH: 100.0%,"CASH: 77.5%, SQQQ: 22.5%",222.833921606709
532,2015-12-01 22:00:00,4929,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.0455, Delta=-0.0337, VIX=15.91",-0.045487616415269994,-0.033732461176682826,0.9861028151375848,1.0315904315528548,15.91,2.0,0.03,0.015,30.0,MARKET,2,35224.74,70449.48,0.0,0.02,320673.921606709,320603.381606709,250153.921606709,320603.381606709,"CASH: 78.0%, SQQQ: 22.0%",CASH: 100.0%,220.603381606709
533,2015-12-01 22:00:00,4929,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.0455, Delta=-0.0337, VIX=15.91",-0.045487616415269994,-0.033732461176682826,0.9861028151375848,1.0315904315528548,15.91,2.0,0.03,0.015,30.0,MARKET,4,35295.26,141181.04,0.0,0.04,320603.381606709,320462.301606709,320603.381606709,179422.301606709,CASH: 100.0%,"CASH: 56.0%, SQQQ: 44.0%",220.462301606709
534,2015-12-02 22:00:00,4934,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 37353.93,-0.19066144596949786,-0.14517382955422786,0.8085229783847012,0.9991844243541991,18.11,2.0,0.03,0.015,30.0,MARKET,4,37702.26,150809.04,0.0,0.04,330382.301606709,330231.301606709,179422.301606709,330231.301606709,"CASH: 54.3%, SQQQ: 45.7%",CASH: 100.0%,230.231301606709
535,2015-12-03 22:00:00,4937,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.0691, Delta=0.1216, VIX=14.81",-0.06908587294773516,0.1215755730217627,0.7566431039278285,0.8257289768755637,14.81,2.0,0.03,0.015,30.0,MARKET,1,37777.74,37777.74,0.0,0.01,330231.301606709,330193.551606709,330231.301606709,292453.551606709,CASH: 100.0%,"CASH: 88.6%, SQQQ: 11.4%",230.193551606709
536,2015-12-08 22:00:00,4949,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.1567, Delta=-0.1279, VIX=19.61",-0.15674416856707551,-0.12786806527616468,0.5651494889432058,0.7218936575102813,19.61,2.0,0.03,0.015,30.0,MARKET,1,35464.5,35464.5,0.0,0.01,327953.551606709,327918.041606709,292453.551606709,327918.041606709,"CASH: 89.2%, SQQQ: 10.8%",CASH: 100.0%,227.918041606709
537,2015-12-08 22:00:00,4949,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1567, Delta=-0.1279, VIX=19.61",-0.15674416856707551,-0.12786806527616468,0.5651494889432058,0.7218936575102813,19.61,2.0,0.03,0.015,30.0,MARKET,3,35535.5,106606.5,0.0,0.03,327918.041606709,327811.511606709,327918.041606709,221311.511606709,CASH: 100.0%,"CASH: 67.5%, SQQQ: 32.5%",227.811511606709
538,2015-12-10 22:00:00,4958,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 38442.79,-0.3426896767525953,-0.13314434830871755,0.10381104081500325,0.44650071756759857,24.39,2.0,0.03,0.015,30.0,MARKET,3,39100.86,117302.58,0.0,0.03,338731.511606709,338614.061606709,221311.511606709,338614.061606709,"CASH: 65.3%, SQQQ: 34.7%",CASH: 100.0%,238.614061606709
539,2015-12-13 22:00:00,4961,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.3203, Delta=0.0224, VIX=22.73",-0.32032825243405877,0.02236142431853653,-0.2294755843382319,0.09085266809582686,22.73,2.0,0.03,0.015,30.0,MARKET,1,39179.14,39179.14,0.0,0.01,338614.061606709,338574.911606709,338614.061606709,299434.911606709,CASH: 100.0%,"CASH: 88.4%, SQQQ: 11.6%",238.574911606709
540,2015-12-17 22:00:00,4977,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,SELL,"Histogram=-0.3021, Delta=-0.1624, VIX=20.70",-0.3020627394025196,-0.16237094758455026,-0.5277458285350605,-0.22568308913254087,20.7,2.0,0.03,0.015,30.0,MARKET,1,37062.9,37062.9,0.0,0.01,336534.911606709,336497.801606709,299434.911606709,336497.801606709,"CASH: 89.0%, SQQQ: 11.0%",CASH: 100.0%,236.497801606709
541,2015-12-17 22:00:00,4977,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.3021, Delta=-0.1624, VIX=20.70",-0.3020627394025196,-0.16237094758455026,-0.5277458285350605,-0.22568308913254087,20.7,2.0,0.03,0.015,30.0,MARKET,2,37137.1,74274.2,0.0,0.02,336497.801606709,336423.581606709,336497.801606709,262223.581606709,CASH: 100.0%,"CASH: 77.9%, SQQQ: 22.1%",236.423581606709
542,2015-12-21 22:00:00,4985,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,SELL,"Histogram=-0.2230, Delta=0.0943, VIX=16.60",-0.223028087964464,0.0943026444581338,-0.6529167810536052,-0.4298886930891412,16.6,2.0,0.03,0.015,30.0,MARKET,2,38281.68,76563.36,0.0,0.02,338863.581606709,338786.921606709,262223.581606709,338786.921606709,"CASH: 77.4%, SQQQ: 22.6%",CASH: 100.0%,238.786921606709
543,2015-12-21 22:00:00,4985,"Regime 5: Waning Bear (Histogram < 0, Delta ≥ 0)",SQQQ,BUY,"Histogram=-0.2230, Delta=0.0943, VIX=16.60",-0.223028087964464,0.0943026444581338,-0.6529167810536052,-0.4298886930891412,16.6,2.0,0.03,0.015,30.0,MARKET,1,38358.32,38358.32,0.0,0.01,338786.921606709,338748.591606709,338786.921606709,300428.591606709,CASH: 100.0%,"CASH: 88.7%, SQQQ: 11.3%",238.748591606709
544,2015-12-27 22:00:00,4997,Liquidating SQQQ position (regime change),SQQQ,SELL,"Histogram=0.0127, Delta=0.0425, VIX=16.91",0.01268489066930717,0.042513977482504905,-0.4569521915246213,-0.46963708219392847,16.91,2.0,0.03,0.015,30.0,MARKET,1,36703.26,36703.26,0.0,0.01,337168.591606709,337131.841606709,300428.591606709,337131.841606709,"CASH: 89.1%, SQQQ: 10.9%",CASH: 100.0%,237.131841606709
545,2015-12-27 22:00:00,4997,"Regime 2: Strong Bull (Histogram > 0, Delta > 0)",TQQQ,BUY,"Histogram=0.0127, Delta=0.0425, VIX=16.91",0.01268489066930717,0.042513977482504905,-0.4569521915246213,-0.46963708219392847,16.91,2.0,0.03,0.015,30.0,MARKET,24824,4.8573525,120578.91846,0.0,248.24,337131.841606709,336763.143146709,337131.841606709,216304.683146709,CASH: 100.0%,"CASH: 64.2%, TQQQ: 35.8%",236.763143146709
546,2015-12-29 22:00:00,5005,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,SELL,"Histogram=0.1563, Delta=-0.0064, VIX=17.29",0.15625263187910438,-0.00640676631308828,-0.1313290081213978,-0.2875816400005022,17.29,2.0,0.03,0.015,30.0,MARKET,24824,5.0674275,125793.82026,0.0,248.24,342224.423146709,341850.263406709,216304.683146709,341850.263406709,"CASH: 63.2%, TQQQ: 36.8%",CASH: 100.0%,241.850263406709
547,2015-12-29 22:00:00,5005,"Regime 3: Waning Bull (Histogram > 0, Delta ≤ 0)",TQQQ,BUY,"Histogram=0.1563, Delta=-0.0064, VIX=17.29",0.15625263187910438,-0.00640676631308828,-0.1313290081213978,-0.2875816400005022,17.29,2.0,0.03,0.015,30.0,MARKET,13468,5.0775725,68384.74643,0.0,134.68,341850.263406709,341647.266976709,341850.263406709,273330.836976709,CASH: 100.0%,"CASH: 80.0%, TQQQ: 20.0%",241.647266976709
548,2016-01-03 22:00:00,5013,Liquidating TQQQ position (regime change),TQQQ,SELL,"Histogram=-0.1365, Delta=-0.2055, VIX=20.70",-0.13653155325374305,-0.20548216543155182,-0.4024112382508491,-0.26587968499710607,20.7,2.0,0.03,0.015,30.0,MARKET,13468,4.754823417,64037.961780156,0.0,134.68,337432.900820709,337234.118756865,273330.836976709,337234.118756865,"CASH: 81.0%, TQQQ: 19.0%",CASH: 100.0%,237.234118756865
549,2016-01-03 22:00:00,5013,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.1365, Delta=-0.2055, VIX=20.70",-0.13653155325374305,-0.20548216543155182,-0.4024112382508491,-0.26587968499710607,20.7,2.0,0.03,0.015,30.0,MARKET,3,37337.3,112011.9,0.0,0.03,337234.118756865,337122.188756865,337234.118756865,225222.188756865,CASH: 100.0%,"CASH: 66.8%, SQQQ: 33.2%",237.122188756865
550,2016-01-03 22:00:00,5014,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 40036.21,-0.13653155325374305,-0.20548216543155182,-0.4024112382508491,-0.26587968499710607,20.7,2.0,0.03,0.015,30.0,MARKET,3,39600.36,118801.08,0.0,0.03,344142.188756865,344023.238756865,225222.188756865,344023.238756865,"CASH: 65.4%, SQQQ: 34.6%",CASH: 100.0%,244.023238756865
551,2016-01-04 22:00:00,5017,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.2917, Delta=-0.1552, VIX=19.34",-0.29170395927244486,-0.1551724060187018,-0.5317726357164929,-0.24006867644404808,19.34,2.0,0.03,0.015,30.0,MARKET,3,39679.64,119038.92,0.0,0.03,344023.238756865,343904.288756865,344023.238756865,224984.288756865,CASH: 100.0%,"CASH: 65.4%, SQQQ: 34.6%",243.904288756865
552,2016-01-06 22:00:00,5026,Stop-Loss Triggered,SQQQ,SELL,Price breached stop at 43072.94,-0.7053106720117153,-0.232004213226819,-1.1843818684365885,-0.4790711964248732,24.99,2.0,0.03,0.015,30.0,MARKET,3,44955.0,134865.0,0.0,0.03,359984.288756865,359849.258756865,224984.288756865,359849.258756865,"CASH: 62.5%, SQQQ: 37.5%",CASH: 100.0%,259.849258756865
553,2016-01-07 22:00:00,5029,"Regime 4: Strong Bear (Histogram < 0, Delta < 0)",SQQQ,BUY,"Histogram=-0.8874, Delta=-0.1821, VIX=27.01",-0.8873848486284527,-0.1820741766167374,-1.594585520743152,-0.7072006721146994,27.01,2.0,0.03,0.015,30.0,MARKET,2,45045.0,90090.0,0.0,0.02,359849.258756865,359759.238756865,359849.258756865,269759.238756865,CASH: 100.0%,"CASH: 75.0%, SQQQ: 25.0%",259.759238756865
