Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9931.18,-0.6882,-0.6882,-0.6882,5907.17,10333.26,0,0.00,6480,0.00
2010-04-29,10074.43,1.4425,0.7443,0.7443,10074.43,10129.09,0,0.00,0,0.00
2010-05-02,10065.98,-0.0839,0.6598,0.6598,3025.85,10271.55,141,0.00,0,0.00
2010-05-03,9846.24,-2.1830,-1.5376,-1.5376,9846.24,9962.97,0,0.00,0,0.00
2010-05-04,9846.24,0.0000,-1.5376,-1.5376,9846.24,9911.54,0,0.00,0,0.00
2010-05-05,9846.24,0.0000,-1.5376,-1.5376,9846.24,9580.33,0,0.00,0,0.00
2010-05-06,9846.24,0.0000,-1.5376,-1.5376,9846.24,9341.70,0,0.00,0,0.00
2010-05-09,9846.24,0.0000,-1.5376,-1.5376,9846.24,9827.20,0,0.00,0,0.00
2010-05-10,9846.24,0.0000,-1.5376,-1.5376,9846.24,9816.91,0,0.00,0,0.00
2010-05-11,9846.24,0.0000,-1.5376,-1.5376,9846.24,10002.06,0,0.00,0,0.00
2010-05-12,9846.24,0.0000,-1.5376,-1.5376,9846.24,9843.65,0,0.00,0,0.00
2010-05-13,9846.24,0.0000,-1.5376,-1.5376,9846.24,9654.39,0,0.00,0,0.00
2010-05-16,9846.24,0.0000,-1.5376,-1.5376,9846.24,9685.25,0,0.00,0,0.00
2010-05-17,9846.24,0.0000,-1.5376,-1.5376,9846.24,9551.53,0,0.00,0,0.00
2010-05-18,9846.24,0.0000,-1.5376,-1.5376,9846.24,9475.42,0,0.00,0,0.00
2010-05-19,9846.24,0.0000,-1.5376,-1.5376,9846.24,9123.64,0,0.00,0,0.00
2010-05-20,9846.24,0.0000,-1.5376,-1.5376,9846.24,9224.44,0,0.00,0,0.00
2010-05-23,9846.24,0.0000,-1.5376,-1.5376,9846.24,9187.41,0,0.00,0,0.00
2010-05-24,9846.24,0.0000,-1.5376,-1.5376,9846.24,9195.64,0,0.00,0,0.00
2010-05-25,9846.24,0.0000,-1.5376,-1.5376,9846.24,9092.78,0,0.00,0,0.00
2010-05-26,9846.24,0.0000,-1.5376,-1.5376,9846.24,9436.33,0,0.00,0,0.00
2010-05-27,9846.24,0.0000,-1.5376,-1.5376,9846.24,9380.79,0,0.00,0,0.00
2010-05-31,9846.24,0.0000,-1.5376,-1.5376,9846.24,9294.38,0,0.00,0,0.00
2010-06-01,9846.24,0.0000,-1.5376,-1.5376,9846.24,9514.50,0,0.00,0,0.00
2010-06-02,9803.92,-0.4298,-1.9608,-1.9608,7811.36,9605.02,0,0.00,4033,0.00
2010-06-03,9812.59,0.0884,-1.8741,-1.8741,9812.59,9276.38,0,0.00,0,0.00
2010-06-06,9812.59,0.0000,-1.8741,-1.8741,9812.59,9107.18,0,0.00,0,0.00
2010-06-07,9812.59,0.0000,-1.8741,-1.8741,9812.59,9090.72,0,0.00,0,0.00
2010-06-08,9812.59,0.0000,-1.8741,-1.8741,9812.59,9014.61,0,0.00,0,0.00
2010-06-09,9812.59,0.0000,-1.8741,-1.8741,9812.59,9271.75,0,0.00,0,0.00
2010-06-10,9812.59,0.0000,-1.8741,-1.8741,9812.59,9360.21,0,0.00,0,0.00
2010-06-13,9812.59,0.0000,-1.8741,-1.8741,9812.59,9358.16,0,0.00,0,0.00
2010-06-14,9760.31,-0.5328,-2.3969,-2.3969,7442.38,9609.13,0,0.00,4996,0.00
2010-06-15,9955.73,2.0022,-0.4427,-0.4427,7442.38,9648.22,0,0.00,4996,2513.35
2010-06-16,9986.69,0.3110,-0.1331,-0.1331,7442.38,9679.08,0,0.00,4996,2544.32
2010-06-17,10008.29,0.2163,0.0829,0.0829,7442.38,9668.79,0,0.00,4996,2565.92
2010-06-20,10019.22,0.1092,0.1922,0.1922,7442.38,9586.50,0,0.00,4996,2576.84
2010-06-21,9947.92,-0.7116,-0.5208,-0.5208,7442.38,9512.45,0,0.00,4996,2505.54
2010-06-22,9834.89,-1.1362,-1.6511,-1.6511,9834.89,9473.36,0,0.00,0,0.00
2010-06-23,9834.89,0.0000,-1.6511,-1.6511,9834.89,9329.36,0,0.00,0,0.00
2010-06-24,9834.89,0.0000,-1.6511,-1.6511,9834.89,9312.90,0,0.00,0,0.00
2010-06-27,9834.89,0.0000,-1.6511,-1.6511,9834.89,9279.98,0,0.00,0,0.00
2010-06-28,9834.89,0.0000,-1.6511,-1.6511,9834.89,8922.03,0,0.00,0,0.00
2010-06-29,9834.89,0.0000,-1.6511,-1.6511,9834.89,8786.26,0,0.00,0,0.00
2010-06-30,9834.89,0.0000,-1.6511,-1.6511,9834.89,8761.57,0,0.00,0,0.00
2010-07-01,9834.89,0.0000,-1.6511,-1.6511,9834.89,8736.89,0,0.00,0,0.00
2010-07-05,9834.89,0.0000,-1.6511,-1.6511,9834.89,8763.63,0,0.00,0,0.00
2010-07-06,9834.89,0.0000,-1.6511,-1.6511,9834.89,9043.41,0,0.00,0,0.00
2010-07-07,9834.89,0.0000,-1.6511,-1.6511,9834.89,9092.78,0,0.00,0,0.00
2010-07-08,9826.48,-0.0855,-1.7352,-1.7352,2955.00,9179.18,154,0.00,0,0.00
