Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9935.48,-0.6452,-0.6452,-0.6452,6162.97,10333.26,0,0.00,6075,0.00
2010-04-29,10069.78,1.3517,0.6978,0.6978,10069.78,10129.09,0,0.00,0,0.00
2010-05-02,10062.59,-0.0714,0.6259,0.6259,4070.99,10271.55,120,0.00,0,0.00
2010-05-03,9875.58,-1.8585,-1.2442,-1.2442,9875.58,9962.97,0,0.00,0,0.00
2010-05-04,9875.58,0.0000,-1.2442,-1.2442,9875.58,9911.54,0,0.00,0,0.00
2010-05-05,9875.58,0.0000,-1.2442,-1.2442,9875.58,9580.33,0,0.00,0,0.00
2010-05-06,9875.58,0.0000,-1.2442,-1.2442,9875.58,9341.70,0,0.00,0,0.00
2010-05-09,9875.58,0.0000,-1.2442,-1.2442,9875.58,9827.20,0,0.00,0,0.00
2010-05-10,9875.58,0.0000,-1.2442,-1.2442,9875.58,9816.91,0,0.00,0,0.00
2010-05-11,9875.58,0.0000,-1.2442,-1.2442,9875.58,10002.06,0,0.00,0,0.00
2010-05-12,9875.58,0.0000,-1.2442,-1.2442,9875.58,9843.65,0,0.00,0,0.00
2010-05-13,9875.58,0.0000,-1.2442,-1.2442,9875.58,9654.39,0,0.00,0,0.00
2010-05-16,9875.58,0.0000,-1.2442,-1.2442,9875.58,9685.25,0,0.00,0,0.00
2010-05-17,9875.58,0.0000,-1.2442,-1.2442,9875.58,9551.53,0,0.00,0,0.00
2010-05-18,9875.58,0.0000,-1.2442,-1.2442,9875.58,9475.42,0,0.00,0,0.00
2010-05-19,9875.58,0.0000,-1.2442,-1.2442,9875.58,9123.64,0,0.00,0,0.00
2010-05-20,9875.58,0.0000,-1.2442,-1.2442,9875.58,9224.44,0,0.00,0,0.00
2010-05-23,9875.58,0.0000,-1.2442,-1.2442,9875.58,9187.41,0,0.00,0,0.00
2010-05-24,9875.58,0.0000,-1.2442,-1.2442,9875.58,9195.64,0,0.00,0,0.00
2010-05-25,9875.58,0.0000,-1.2442,-1.2442,9875.58,9092.78,0,0.00,0,0.00
2010-05-26,9875.58,0.0000,-1.2442,-1.2442,9875.58,9436.33,0,0.00,0,0.00
2010-05-27,9875.58,0.0000,-1.2442,-1.2442,9875.58,9380.79,0,0.00,0,0.00
2010-05-31,9875.58,0.0000,-1.2442,-1.2442,9875.58,9294.38,0,0.00,0,0.00
2010-06-01,9875.58,0.0000,-1.2442,-1.2442,9875.58,9514.50,0,0.00,0,0.00
2010-06-02,9835.77,-0.4031,-1.6423,-1.6423,7961.79,9605.02,0,0.00,3793,0.00
2010-06-03,9843.92,0.0829,-1.5608,-1.5608,9843.92,9276.38,0,0.00,0,0.00
2010-06-06,9843.92,0.0000,-1.5608,-1.5608,9843.92,9107.18,0,0.00,0,0.00
2010-06-07,9843.92,0.0000,-1.5608,-1.5608,9843.92,9090.72,0,0.00,0,0.00
2010-06-08,9843.92,0.0000,-1.5608,-1.5608,9843.92,9014.61,0,0.00,0,0.00
2010-06-09,9843.92,0.0000,-1.5608,-1.5608,9843.92,9271.75,0,0.00,0,0.00
2010-06-10,9843.92,0.0000,-1.5608,-1.5608,9843.92,9360.21,0,0.00,0,0.00
2010-06-13,9843.92,0.0000,-1.5608,-1.5608,9843.92,9358.16,0,0.00,0,0.00
2010-06-14,9794.75,-0.4995,-2.0525,-2.0525,7614.62,9609.13,0,0.00,4699,0.00
2010-06-15,9978.56,1.8765,-0.2144,-0.2144,7614.62,9648.22,0,0.00,4699,2363.94
2010-06-16,10007.68,0.2919,0.0768,0.0768,7614.62,9679.08,0,0.00,4699,2393.06
2010-06-17,10027.99,0.2030,0.2799,0.2799,7614.62,9668.79,0,0.00,4699,2413.38
2010-06-20,10038.27,0.1025,0.3827,0.3827,7614.62,9586.50,0,0.00,4699,2423.65
2010-06-21,9971.21,-0.6680,-0.2879,-0.2879,7614.62,9512.45,0,0.00,4699,2356.60
2010-06-22,9864.90,-1.0662,-1.3510,-1.3510,9864.90,9473.36,0,0.00,0,0.00
2010-06-23,9864.90,0.0000,-1.3510,-1.3510,9864.90,9329.36,0,0.00,0,0.00
2010-06-24,9864.90,0.0000,-1.3510,-1.3510,9864.90,9312.90,0,0.00,0,0.00
2010-06-27,9864.90,0.0000,-1.3510,-1.3510,9864.90,9279.98,0,0.00,0,0.00
2010-06-28,9864.90,0.0000,-1.3510,-1.3510,9864.90,8922.03,0,0.00,0,0.00
2010-06-29,9864.90,0.0000,-1.3510,-1.3510,9864.90,8786.26,0,0.00,0,0.00
2010-06-30,9864.90,0.0000,-1.3510,-1.3510,9864.90,8761.57,0,0.00,0,0.00
2010-07-01,9864.90,0.0000,-1.3510,-1.3510,9864.90,8736.89,0,0.00,0,0.00
2010-07-05,9864.90,0.0000,-1.3510,-1.3510,9864.90,8763.63,0,0.00,0,0.00
2010-07-06,9864.90,0.0000,-1.3510,-1.3510,9864.90,9043.41,0,0.00,0,0.00
2010-07-07,9864.90,0.0000,-1.3510,-1.3510,9864.90,9092.78,0,0.00,0,0.00
2010-07-08,9857.69,-0.0731,-1.4231,-1.4231,3967.85,9179.18,132,0.00,0,0.00
