Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9965.59,-0.3441,-0.3441,-0.3441,7953.58,10333.26,0,0.00,3240,0.00
2010-04-29,10037.22,0.7187,0.3722,0.3722,10037.22,10129.09,0,0.00,0,0.00
2010-05-02,10030.02,-0.0716,0.3002,0.3002,4038.42,10271.55,120,0.00,0,0.00
2010-05-03,9843.01,-1.8645,-1.5699,-1.5699,9843.01,9962.97,0,0.00,0,0.00
2010-05-04,9843.01,0.0000,-1.5699,-1.5699,9843.01,9911.54,0,0.00,0,0.00
2010-05-05,9843.01,0.0000,-1.5699,-1.5699,9843.01,9580.33,0,0.00,0,0.00
2010-05-06,9843.01,0.0000,-1.5699,-1.5699,9843.01,9341.70,0,0.00,0,0.00
2010-05-09,9843.01,0.0000,-1.5699,-1.5699,9843.01,9827.20,0,0.00,0,0.00
2010-05-10,9843.01,0.0000,-1.5699,-1.5699,9843.01,9816.91,0,0.00,0,0.00
2010-05-11,9843.01,0.0000,-1.5699,-1.5699,9843.01,10002.06,0,0.00,0,0.00
2010-05-12,9843.01,0.0000,-1.5699,-1.5699,9843.01,9843.65,0,0.00,0,0.00
2010-05-13,9843.01,0.0000,-1.5699,-1.5699,9843.01,9654.39,0,0.00,0,0.00
2010-05-16,9843.01,0.0000,-1.5699,-1.5699,9843.01,9685.25,0,0.00,0,0.00
2010-05-17,9843.01,0.0000,-1.5699,-1.5699,9843.01,9551.53,0,0.00,0,0.00
2010-05-18,9843.01,0.0000,-1.5699,-1.5699,9843.01,9475.42,0,0.00,0,0.00
2010-05-19,9843.01,0.0000,-1.5699,-1.5699,9843.01,9123.64,0,0.00,0,0.00
2010-05-20,9843.01,0.0000,-1.5699,-1.5699,9843.01,9224.44,0,0.00,0,0.00
2010-05-23,9843.01,0.0000,-1.5699,-1.5699,9843.01,9187.41,0,0.00,0,0.00
2010-05-24,9843.01,0.0000,-1.5699,-1.5699,9843.01,9195.64,0,0.00,0,0.00
2010-05-25,9843.01,0.0000,-1.5699,-1.5699,9843.01,9092.78,0,0.00,0,0.00
2010-05-26,9843.01,0.0000,-1.5699,-1.5699,9843.01,9436.33,0,0.00,0,0.00
2010-05-27,9843.01,0.0000,-1.5699,-1.5699,9843.01,9380.79,0,0.00,0,0.00
2010-05-31,9843.01,0.0000,-1.5699,-1.5699,9843.01,9294.38,0,0.00,0,0.00
2010-06-01,9843.01,0.0000,-1.5699,-1.5699,9843.01,9514.50,0,0.00,0,0.00
2010-06-02,9821.86,-0.2149,-1.7814,-1.7814,8825.83,9605.02,0,0.00,2016,0.00
2010-06-03,9826.19,0.0441,-1.7381,-1.7381,9826.19,9276.38,0,0.00,0,0.00
2010-06-06,9826.19,0.0000,-1.7381,-1.7381,9826.19,9107.18,0,0.00,0,0.00
2010-06-07,9826.19,0.0000,-1.7381,-1.7381,9826.19,9090.72,0,0.00,0,0.00
2010-06-08,9826.19,0.0000,-1.7381,-1.7381,9826.19,9014.61,0,0.00,0,0.00
2010-06-09,9826.19,0.0000,-1.7381,-1.7381,9826.19,9271.75,0,0.00,0,0.00
2010-06-10,9826.19,0.0000,-1.7381,-1.7381,9826.19,9360.21,0,0.00,0,0.00
2010-06-13,9826.19,0.0000,-1.7381,-1.7381,9826.19,9358.16,0,0.00,0,0.00
2010-06-14,9800.02,-0.2663,-1.9998,-1.9998,8639.66,9609.13,0,0.00,2501,0.00
2010-06-15,9897.85,0.9982,-1.0215,-1.0215,8639.66,9648.22,0,0.00,2501,1258.19
2010-06-16,9913.35,0.1566,-0.8665,-0.8665,8639.66,9679.08,0,0.00,2501,1273.69
2010-06-17,9924.16,0.1091,-0.7584,-0.7584,8639.66,9668.79,0,0.00,2501,1284.50
2010-06-20,9929.63,0.0551,-0.7037,-0.7037,8639.66,9586.50,0,0.00,2501,1289.97
2010-06-21,9893.94,-0.3594,-1.0606,-1.0606,8639.66,9512.45,0,0.00,2501,1254.28
2010-06-22,9837.35,-0.5719,-1.6265,-1.6265,9837.35,9473.36,0,0.00,0,0.00
2010-06-23,9837.35,0.0000,-1.6265,-1.6265,9837.35,9329.36,0,0.00,0,0.00
2010-06-24,9837.35,0.0000,-1.6265,-1.6265,9837.35,9312.90,0,0.00,0,0.00
2010-06-27,9837.35,0.0000,-1.6265,-1.6265,9837.35,9279.98,0,0.00,0,0.00
2010-06-28,9837.35,0.0000,-1.6265,-1.6265,9837.35,8922.03,0,0.00,0,0.00
2010-06-29,9837.35,0.0000,-1.6265,-1.6265,9837.35,8786.26,0,0.00,0,0.00
2010-06-30,9837.35,0.0000,-1.6265,-1.6265,9837.35,8761.57,0,0.00,0,0.00
2010-07-01,9837.35,0.0000,-1.6265,-1.6265,9837.35,8736.89,0,0.00,0,0.00
2010-07-05,9837.35,0.0000,-1.6265,-1.6265,9837.35,8763.63,0,0.00,0,0.00
2010-07-06,9837.35,0.0000,-1.6265,-1.6265,9837.35,9043.41,0,0.00,0,0.00
2010-07-07,9837.35,0.0000,-1.6265,-1.6265,9837.35,9092.78,0,0.00,0,0.00
2010-07-08,9830.14,-0.0733,-1.6986,-1.6986,3940.30,9179.18,132,0.00,0,0.00
