Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9870.95,-1.2905,-1.2905,-1.2905,2325.94,10333.26,0,0.00,12150,0.00
2010-04-29,10139.56,2.7211,1.3956,1.3956,10139.56,10129.09,0,0.00,0,0.00
2010-05-02,10131.05,-0.0839,1.3105,1.3105,3040.99,10271.55,142,0.00,0,0.00
2010-05-03,9909.75,-2.1843,-0.9025,-0.9025,9909.75,9962.97,0,0.00,0,0.00
2010-05-04,9909.75,0.0000,-0.9025,-0.9025,9909.75,9911.54,0,0.00,0,0.00
2010-05-05,9909.75,0.0000,-0.9025,-0.9025,9909.75,9580.33,0,0.00,0,0.00
2010-05-06,9909.75,0.0000,-0.9025,-0.9025,9909.75,9341.70,0,0.00,0,0.00
2010-05-09,9909.75,0.0000,-0.9025,-0.9025,9909.75,9827.20,0,0.00,0,0.00
2010-05-10,9909.75,0.0000,-0.9025,-0.9025,9909.75,9816.91,0,0.00,0,0.00
2010-05-11,9909.75,0.0000,-0.9025,-0.9025,9909.75,10002.06,0,0.00,0,0.00
2010-05-12,9909.75,0.0000,-0.9025,-0.9025,9909.75,9843.65,0,0.00,0,0.00
2010-05-13,9909.75,0.0000,-0.9025,-0.9025,9909.75,9654.39,0,0.00,0,0.00
2010-05-16,9909.75,0.0000,-0.9025,-0.9025,9909.75,9685.25,0,0.00,0,0.00
2010-05-17,9909.75,0.0000,-0.9025,-0.9025,9909.75,9551.53,0,0.00,0,0.00
2010-05-18,9909.75,0.0000,-0.9025,-0.9025,9909.75,9475.42,0,0.00,0,0.00
2010-05-19,9909.75,0.0000,-0.9025,-0.9025,9909.75,9123.64,0,0.00,0,0.00
2010-05-20,9909.75,0.0000,-0.9025,-0.9025,9909.75,9224.44,0,0.00,0,0.00
2010-05-23,9909.75,0.0000,-0.9025,-0.9025,9909.75,9187.41,0,0.00,0,0.00
2010-05-24,9909.75,0.0000,-0.9025,-0.9025,9909.75,9195.64,0,0.00,0,0.00
2010-05-25,9909.75,0.0000,-0.9025,-0.9025,9909.75,9092.78,0,0.00,0,0.00
2010-05-26,9909.75,0.0000,-0.9025,-0.9025,9909.75,9436.33,0,0.00,0,0.00
2010-05-27,9909.75,0.0000,-0.9025,-0.9025,9909.75,9380.79,0,0.00,0,0.00
2010-05-31,9909.75,0.0000,-0.9025,-0.9025,9909.75,9294.38,0,0.00,0,0.00
2010-06-01,9909.75,0.0000,-0.9025,-0.9025,9909.75,9514.50,0,0.00,0,0.00
2010-06-02,9829.87,-0.8061,-1.7013,-1.7013,6069.06,9605.02,0,0.00,7612,0.00
2010-06-03,9846.23,0.1664,-1.5377,-1.5377,9846.23,9276.38,0,0.00,0,0.00
2010-06-06,9846.23,0.0000,-1.5377,-1.5377,9846.23,9107.18,0,0.00,0,0.00
2010-06-07,9846.23,0.0000,-1.5377,-1.5377,9846.23,9090.72,0,0.00,0,0.00
2010-06-08,9846.23,0.0000,-1.5377,-1.5377,9846.23,9014.61,0,0.00,0,0.00
2010-06-09,9846.23,0.0000,-1.5377,-1.5377,9846.23,9271.75,0,0.00,0,0.00
2010-06-10,9846.23,0.0000,-1.5377,-1.5377,9846.23,9360.21,0,0.00,0,0.00
2010-06-13,9846.23,0.0000,-1.5377,-1.5377,9846.23,9358.16,0,0.00,0,0.00
2010-06-14,9747.86,-0.9991,-2.5214,-2.5214,5386.19,9609.13,0,0.00,9401,0.00
2010-06-15,10115.58,3.7723,1.1558,1.1558,5386.19,9648.22,0,0.00,9401,4729.39
2010-06-16,10173.85,0.5760,1.7385,1.7385,5386.19,9679.08,0,0.00,9401,4787.66
2010-06-17,10214.49,0.3995,2.1449,2.1449,5386.19,9668.79,0,0.00,9401,4828.30
2010-06-20,10235.05,0.2013,2.3505,2.3505,5386.19,9586.50,0,0.00,9401,4848.86
2010-06-21,10100.89,-1.3108,1.0089,1.0089,5386.19,9512.45,0,0.00,9401,4714.70
2010-06-22,9888.19,-2.1057,-1.1181,-1.1181,9888.19,9473.36,0,0.00,0,0.00
2010-06-23,9888.19,0.0000,-1.1181,-1.1181,9888.19,9329.36,0,0.00,0,0.00
2010-06-24,9888.19,0.0000,-1.1181,-1.1181,9888.19,9312.90,0,0.00,0,0.00
2010-06-27,9888.19,0.0000,-1.1181,-1.1181,9888.19,9279.98,0,0.00,0,0.00
2010-06-28,9888.19,0.0000,-1.1181,-1.1181,9888.19,8922.03,0,0.00,0,0.00
2010-06-29,9888.19,0.0000,-1.1181,-1.1181,9888.19,8786.26,0,0.00,0,0.00
2010-06-30,9888.19,0.0000,-1.1181,-1.1181,9888.19,8761.57,0,0.00,0,0.00
2010-07-01,9888.19,0.0000,-1.1181,-1.1181,9888.19,8736.89,0,0.00,0,0.00
2010-07-05,9888.19,0.0000,-1.1181,-1.1181,9888.19,8763.63,0,0.00,0,0.00
2010-07-06,9888.19,0.0000,-1.1181,-1.1181,9888.19,9043.41,0,0.00,0,0.00
2010-07-07,9888.19,0.0000,-1.1181,-1.1181,9888.19,9092.78,0,0.00,0,0.00
2010-07-08,9879.73,-0.0856,-1.2027,-1.2027,2963.63,9179.18,155,0.00,0,0.00
