Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9974.19,-0.2581,-0.2581,-0.2581,8465.19,10333.26,0,0.00,2430,0.00
2010-04-29,10027.91,0.5386,0.2791,0.2791,10027.91,10129.09,0,0.00,0,0.00
2010-05-02,10020.72,-0.0717,0.2072,0.2072,4029.12,10271.55,120,0.00,0,0.00
2010-05-03,9833.71,-1.8662,-1.6629,-1.6629,9833.71,9962.97,0,0.00,0,0.00
2010-05-04,9833.71,0.0000,-1.6629,-1.6629,9833.71,9911.54,0,0.00,0,0.00
2010-05-05,9833.71,0.0000,-1.6629,-1.6629,9833.71,9580.33,0,0.00,0,0.00
2010-05-06,9833.71,0.0000,-1.6629,-1.6629,9833.71,9341.70,0,0.00,0,0.00
2010-05-09,9833.71,0.0000,-1.6629,-1.6629,9833.71,9827.20,0,0.00,0,0.00
2010-05-10,9833.71,0.0000,-1.6629,-1.6629,9833.71,9816.91,0,0.00,0,0.00
2010-05-11,9833.71,0.0000,-1.6629,-1.6629,9833.71,10002.06,0,0.00,0,0.00
2010-05-12,9833.71,0.0000,-1.6629,-1.6629,9833.71,9843.65,0,0.00,0,0.00
2010-05-13,9833.71,0.0000,-1.6629,-1.6629,9833.71,9654.39,0,0.00,0,0.00
2010-05-16,9833.71,0.0000,-1.6629,-1.6629,9833.71,9685.25,0,0.00,0,0.00
2010-05-17,9833.71,0.0000,-1.6629,-1.6629,9833.71,9551.53,0,0.00,0,0.00
2010-05-18,9833.71,0.0000,-1.6629,-1.6629,9833.71,9475.42,0,0.00,0,0.00
2010-05-19,9833.71,0.0000,-1.6629,-1.6629,9833.71,9123.64,0,0.00,0,0.00
2010-05-20,9833.71,0.0000,-1.6629,-1.6629,9833.71,9224.44,0,0.00,0,0.00
2010-05-23,9833.71,0.0000,-1.6629,-1.6629,9833.71,9187.41,0,0.00,0,0.00
2010-05-24,9833.71,0.0000,-1.6629,-1.6629,9833.71,9195.64,0,0.00,0,0.00
2010-05-25,9833.71,0.0000,-1.6629,-1.6629,9833.71,9092.78,0,0.00,0,0.00
2010-05-26,9833.71,0.0000,-1.6629,-1.6629,9833.71,9436.33,0,0.00,0,0.00
2010-05-27,9833.71,0.0000,-1.6629,-1.6629,9833.71,9380.79,0,0.00,0,0.00
2010-05-31,9833.71,0.0000,-1.6629,-1.6629,9833.71,9294.38,0,0.00,0,0.00
2010-06-01,9833.71,0.0000,-1.6629,-1.6629,9833.71,9514.50,0,0.00,0,0.00
2010-06-02,9817.86,-0.1611,-1.8214,-1.8214,9071.83,9605.02,0,0.00,1510,0.00
2010-06-03,9821.11,0.0331,-1.7889,-1.7889,9821.11,9276.38,0,0.00,0,0.00
2010-06-06,9821.11,0.0000,-1.7889,-1.7889,9821.11,9107.18,0,0.00,0,0.00
2010-06-07,9821.11,0.0000,-1.7889,-1.7889,9821.11,9090.72,0,0.00,0,0.00
2010-06-08,9821.11,0.0000,-1.7889,-1.7889,9821.11,9014.61,0,0.00,0,0.00
2010-06-09,9821.11,0.0000,-1.7889,-1.7889,9821.11,9271.75,0,0.00,0,0.00
2010-06-10,9821.11,0.0000,-1.7889,-1.7889,9821.11,9360.21,0,0.00,0,0.00
2010-06-13,9821.11,0.0000,-1.7889,-1.7889,9821.11,9358.16,0,0.00,0,0.00
2010-06-14,9801.49,-0.1998,-1.9851,-1.9851,8931.57,9609.13,0,0.00,1875,0.00
2010-06-15,9874.83,0.7483,-1.2517,-1.2517,8931.57,9648.22,0,0.00,1875,943.26
2010-06-16,9886.45,0.1177,-1.1355,-1.1355,8931.57,9679.08,0,0.00,1875,954.88
2010-06-17,9894.56,0.0820,-1.0544,-1.0544,8931.57,9668.79,0,0.00,1875,962.99
2010-06-20,9898.66,0.0414,-1.0134,-1.0134,8931.57,9586.50,0,0.00,1875,967.09
2010-06-21,9871.90,-0.2703,-1.2810,-1.2810,8931.57,9512.45,0,0.00,1875,940.33
2010-06-22,9829.48,-0.4297,-1.7052,-1.7052,9829.48,9473.36,0,0.00,0,0.00
2010-06-23,9829.48,0.0000,-1.7052,-1.7052,9829.48,9329.36,0,0.00,0,0.00
2010-06-24,9829.48,0.0000,-1.7052,-1.7052,9829.48,9312.90,0,0.00,0,0.00
2010-06-27,9829.48,0.0000,-1.7052,-1.7052,9829.48,9279.98,0,0.00,0,0.00
2010-06-28,9829.48,0.0000,-1.7052,-1.7052,9829.48,8922.03,0,0.00,0,0.00
2010-06-29,9829.48,0.0000,-1.7052,-1.7052,9829.48,8786.26,0,0.00,0,0.00
2010-06-30,9829.48,0.0000,-1.7052,-1.7052,9829.48,8761.57,0,0.00,0,0.00
2010-07-01,9829.48,0.0000,-1.7052,-1.7052,9829.48,8736.89,0,0.00,0,0.00
2010-07-05,9829.48,0.0000,-1.7052,-1.7052,9829.48,8763.63,0,0.00,0,0.00
2010-07-06,9829.48,0.0000,-1.7052,-1.7052,9829.48,9043.41,0,0.00,0,0.00
2010-07-07,9829.48,0.0000,-1.7052,-1.7052,9829.48,9092.78,0,0.00,0,0.00
2010-07-08,9822.27,-0.0733,-1.7773,-1.7773,3932.43,9179.18,132,0.00,0,0.00
