Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9946.24,-0.5376,-0.5376,-0.5376,6802.79,10333.26,0,0.00,5062,0.00
2010-04-29,10058.14,1.1251,0.5814,0.5814,10058.14,10129.09,0,0.00,0,0.00
2010-05-02,10050.95,-0.0715,0.5095,0.5095,4059.35,10271.55,120,0.00,0,0.00
2010-05-03,9863.94,-1.8606,-1.3606,-1.3606,9863.94,9962.97,0,0.00,0,0.00
2010-05-04,9863.94,0.0000,-1.3606,-1.3606,9863.94,9911.54,0,0.00,0,0.00
2010-05-05,9863.94,0.0000,-1.3606,-1.3606,9863.94,9580.33,0,0.00,0,0.00
2010-05-06,9863.94,0.0000,-1.3606,-1.3606,9863.94,9341.70,0,0.00,0,0.00
2010-05-09,9863.94,0.0000,-1.3606,-1.3606,9863.94,9827.20,0,0.00,0,0.00
2010-05-10,9863.94,0.0000,-1.3606,-1.3606,9863.94,9816.91,0,0.00,0,0.00
2010-05-11,9863.94,0.0000,-1.3606,-1.3606,9863.94,10002.06,0,0.00,0,0.00
2010-05-12,9863.94,0.0000,-1.3606,-1.3606,9863.94,9843.65,0,0.00,0,0.00
2010-05-13,9863.94,0.0000,-1.3606,-1.3606,9863.94,9654.39,0,0.00,0,0.00
2010-05-16,9863.94,0.0000,-1.3606,-1.3606,9863.94,9685.25,0,0.00,0,0.00
2010-05-17,9863.94,0.0000,-1.3606,-1.3606,9863.94,9551.53,0,0.00,0,0.00
2010-05-18,9863.94,0.0000,-1.3606,-1.3606,9863.94,9475.42,0,0.00,0,0.00
2010-05-19,9863.94,0.0000,-1.3606,-1.3606,9863.94,9123.64,0,0.00,0,0.00
2010-05-20,9863.94,0.0000,-1.3606,-1.3606,9863.94,9224.44,0,0.00,0,0.00
2010-05-23,9863.94,0.0000,-1.3606,-1.3606,9863.94,9187.41,0,0.00,0,0.00
2010-05-24,9863.94,0.0000,-1.3606,-1.3606,9863.94,9195.64,0,0.00,0,0.00
2010-05-25,9863.94,0.0000,-1.3606,-1.3606,9863.94,9092.78,0,0.00,0,0.00
2010-05-26,9863.94,0.0000,-1.3606,-1.3606,9863.94,9436.33,0,0.00,0,0.00
2010-05-27,9863.94,0.0000,-1.3606,-1.3606,9863.94,9380.79,0,0.00,0,0.00
2010-05-31,9863.94,0.0000,-1.3606,-1.3606,9863.94,9294.38,0,0.00,0,0.00
2010-06-01,9863.94,0.0000,-1.3606,-1.3606,9863.94,9514.50,0,0.00,0,0.00
2010-06-02,9830.81,-0.3359,-1.6919,-1.6919,8271.05,9605.02,0,0.00,3157,0.00
2010-06-03,9837.60,0.0690,-1.6240,-1.6240,9837.60,9276.38,0,0.00,0,0.00
2010-06-06,9837.60,0.0000,-1.6240,-1.6240,9837.60,9107.18,0,0.00,0,0.00
2010-06-07,9837.60,0.0000,-1.6240,-1.6240,9837.60,9090.72,0,0.00,0,0.00
2010-06-08,9837.60,0.0000,-1.6240,-1.6240,9837.60,9014.61,0,0.00,0,0.00
2010-06-09,9837.60,0.0000,-1.6240,-1.6240,9837.60,9271.75,0,0.00,0,0.00
2010-06-10,9837.60,0.0000,-1.6240,-1.6240,9837.60,9360.21,0,0.00,0,0.00
2010-06-13,9837.60,0.0000,-1.6240,-1.6240,9837.60,9358.16,0,0.00,0,0.00
2010-06-14,9796.65,-0.4162,-2.0335,-2.0335,7981.18,9609.13,0,0.00,3913,0.00
2010-06-15,9949.71,1.5623,-0.5029,-0.5029,7981.18,9648.22,0,0.00,3913,1968.52
2010-06-16,9973.96,0.2438,-0.2604,-0.2604,7981.18,9679.08,0,0.00,3913,1992.78
2010-06-17,9990.88,0.1696,-0.0912,-0.0912,7981.18,9668.79,0,0.00,3913,2009.69
2010-06-20,9999.43,0.0857,-0.0057,-0.0057,7981.18,9586.50,0,0.00,3913,2018.25
2010-06-21,9943.59,-0.5585,-0.5641,-0.5641,7981.18,9512.45,0,0.00,3913,1962.41
2010-06-22,9855.06,-0.8903,-1.4494,-1.4494,9855.06,9473.36,0,0.00,0,0.00
2010-06-23,9855.06,0.0000,-1.4494,-1.4494,9855.06,9329.36,0,0.00,0,0.00
2010-06-24,9855.06,0.0000,-1.4494,-1.4494,9855.06,9312.90,0,0.00,0,0.00
2010-06-27,9855.06,0.0000,-1.4494,-1.4494,9855.06,9279.98,0,0.00,0,0.00
2010-06-28,9855.06,0.0000,-1.4494,-1.4494,9855.06,8922.03,0,0.00,0,0.00
2010-06-29,9855.06,0.0000,-1.4494,-1.4494,9855.06,8786.26,0,0.00,0,0.00
2010-06-30,9855.06,0.0000,-1.4494,-1.4494,9855.06,8761.57,0,0.00,0,0.00
2010-07-01,9855.06,0.0000,-1.4494,-1.4494,9855.06,8736.89,0,0.00,0,0.00
2010-07-05,9855.06,0.0000,-1.4494,-1.4494,9855.06,8763.63,0,0.00,0,0.00
2010-07-06,9855.06,0.0000,-1.4494,-1.4494,9855.06,9043.41,0,0.00,0,0.00
2010-07-07,9855.06,0.0000,-1.4494,-1.4494,9855.06,9092.78,0,0.00,0,0.00
2010-07-08,9847.85,-0.0732,-1.5215,-1.5215,3958.01,9179.18,132,0.00,0,0.00
